,Name,Date,Close,Marketcap
450,Dogecoin,11/3/15 23:59,0.00014490,14283964.36
451,Dogecoin,12/3/15 23:59,0.00014259,14057912.46
452,Dogecoin,13/3/15 23:59,0.00014090,13893003.94
453,Dogecoin,14/3/15 23:59,0.00014351,14152409.67
454,Dogecoin,15/3/15 23:59,0.00014288,14092425.38
455,Dogecoin,16/3/15 23:59,0.00014513,14315901.92
456,Dogecoin,17/3/15 23:59,0.00014425,14230675.97
457,Dogecoin,18/3/15 23:59,0.00013315,13137479.4
458,Dogecoin,19/3/15 23:59,0.00013281,13106533.39
459,Dogecoin,20/3/15 23:59,0.00013309,13136277.9
460,Dogecoin,21/3/15 23:59,0.00013134,12965634.03
461,Dogecoin,22/3/15 23:59,0.00013250,13081140.15
462,Dogecoin,23/3/15 23:59,0.00013682,13509393.19
463,Dogecoin,24/3/15 23:59,0.00012949,12787109.4
464,Dogecoin,25/3/15 23:59,0.00013057,12895851.07
465,Dogecoin,26/3/15 23:59,0.00013200,13038452.57
466,Dogecoin,27/3/15 23:59,0.00012878,12722379.57
467,Dogecoin,28/3/15 23:59,0.00013070,12913771.45
468,Dogecoin,29/3/15 23:59,0.00012687,12537006.63
469,Dogecoin,30/3/15 23:59,0.00012843,12692618.98
470,Dogecoin,31/3/15 23:59,0.00012559,12414248.45
471,Dogecoin,1/4/15 23:59,0.00012800,12653511.84
472,Dogecoin,2/4/15 23:59,0.00012929,12783219.55
473,Dogecoin,3/4/15 23:59,0.00012946,12801326.68
474,Dogecoin,4/4/15 23:59,0.00012797,12655141.15
475,Dogecoin,5/4/15 23:59,0.00012675,12536724.28
476,Dogecoin,6/4/15 23:59,0.00012410,12275680.74
477,Dogecoin,7/4/15 23:59,0.00012191,12060793.28
478,Dogecoin,8/4/15 23:59,0.00011719,11595759.26
479,Dogecoin,9/4/15 23:59,0.00011696,11573878.41
480,Dogecoin,10/4/15 23:59,0.00011297,11180394.56
481,Dogecoin,11/4/15 23:59,0.00011382,11266172.71
482,Dogecoin,12/4/15 23:59,0.00011389,11274866.39
483,Dogecoin,13/4/15 23:59,0.00010647,10542162.37
484,Dogecoin,14/4/15 23:59,0.00010253,10152687.93
485,Dogecoin,15/4/15 23:59,0.00010514,10412711.15
486,Dogecoin,16/4/15 23:59,0.00010775,10672085.54
487,Dogecoin,17/4/15 23:59,0.00010729,10628110.22
488,Dogecoin,18/4/15 23:59,0.00010667,10567965.17
489,Dogecoin,19/4/15 23:59,0.00010617,10520468.57
490,Dogecoin,20/4/15 23:59,0.00010609,10514021.51
491,Dogecoin,21/4/15 23:59,0.00011050,10952477.46
492,Dogecoin,22/4/15 23:59,0.00011056,10959753.3
493,Dogecoin,23/4/15 23:59,0.00011030,10934890.28
494,Dogecoin,24/4/15 23:59,0.00010542,10452253.43
495,Dogecoin,25/4/15 23:59,0.00010320,10233452.48
496,Dogecoin,26/4/15 23:59,0.00010043,9960150.364
497,Dogecoin,27/4/15 23:59,0.00010421,10336381.78
498,Dogecoin,28/4/15 23:59,0.00009860,9783541.011
499,Dogecoin,29/4/15 23:59,0.00009840,9760735.175
500,Dogecoin,30/4/15 23:59,0.00010347,10266864.25
501,Dogecoin,1/5/15 23:59,0.00009760,9689694.026
502,Dogecoin,2/5/15 23:59,0.00009690,9616371.015
503,Dogecoin,3/5/15 23:59,0.00008980,8916783.302000001
504,Dogecoin,4/5/15 23:59,0.00008880,8818122.442
505,Dogecoin,5/5/15 23:59,0.00008920,8857445.783
506,Dogecoin,6/5/15 23:59,0.00008730,8665940.689
507,Dogecoin,7/5/15 23:59,0.00008900,8835114.118999999
508,Dogecoin,8/5/15 23:59,0.00009220,9154712.648
509,Dogecoin,9/5/15 23:59,0.00009180,9119362.442
510,Dogecoin,10/5/15 23:59,0.00009020,8961292.942
511,Dogecoin,11/5/15 23:59,0.00009260,9203321.116
512,Dogecoin,12/5/15 23:59,0.00011067,10998517.98
513,Dogecoin,13/5/15 23:59,0.00010828,10762786.32
514,Dogecoin,14/5/15 23:59,0.00011420,11352058.74
515,Dogecoin,15/5/15 23:59,0.00012039,11969130.12
516,Dogecoin,16/5/15 23:59,0.00011652,11585674.32
517,Dogecoin,17/5/15 23:59,0.00011502,11438215.3
518,Dogecoin,18/5/15 23:59,0.00011602,11539061.02
519,Dogecoin,19/5/15 23:59,0.00011964,11900743.74
520,Dogecoin,20/5/15 23:59,0.00013352,13283553.5
521,Dogecoin,21/5/15 23:59,0.00013417,13349941.78
522,Dogecoin,22/5/15 23:59,0.00013885,13816974.51
523,Dogecoin,23/5/15 23:59,0.00013643,13577747.42
524,Dogecoin,24/5/15 23:59,0.00014328,14262219.63
525,Dogecoin,25/5/15 23:59,0.00014161,14097204.48
526,Dogecoin,26/5/15 23:59,0.00016111,16040196.46
527,Dogecoin,27/5/15 23:59,0.00018401,18323304.19
528,Dogecoin,28/5/15 23:59,0.00019179,19099594.05
529,Dogecoin,29/5/15 23:59,0.00017757,17686591.61
530,Dogecoin,30/5/15 23:59,0.00016212,16149299.18
531,Dogecoin,31/5/15 23:59,0.00015369,15311673.6
532,Dogecoin,1/6/15 23:59,0.00014149,14097643.41
533,Dogecoin,2/6/15 23:59,0.00015984,15927850.23
534,Dogecoin,3/6/15 23:59,0.00015070,15019259.45
535,Dogecoin,4/6/15 23:59,0.00015153,15104401.61
536,Dogecoin,5/6/15 23:59,0.00015305,15257890.42
537,Dogecoin,6/6/15 23:59,0.00015765,15718289.32
538,Dogecoin,7/6/15 23:59,0.00015232,15188371.51
539,Dogecoin,8/6/15 23:59,0.00016302,16256474.67
540,Dogecoin,9/6/15 23:59,0.00016218,16174134.01
541,Dogecoin,10/6/15 23:59,0.00015734,15693868.25
542,Dogecoin,11/6/15 23:59,0.00016025,15985789.67
543,Dogecoin,12/6/15 23:59,0.00016093,16057002.0
544,Dogecoin,13/6/15 23:59,0.00016489,16454347.77
545,Dogecoin,14/6/15 23:59,0.00016660,16626622.25
546,Dogecoin,15/6/15 23:59,0.00016955,16923507.29
547,Dogecoin,16/6/15 23:59,0.00019843,19808713.72
548,Dogecoin,17/6/15 23:59,0.00019735,19703007.12
549,Dogecoin,18/6/15 23:59,0.00021036,21004680.62
550,Dogecoin,19/6/15 23:59,0.00020876,20848368.53
551,Dogecoin,20/6/15 23:59,0.00020997,20971538.68
552,Dogecoin,21/6/15 23:59,0.00020906,20882581.37
553,Dogecoin,22/6/15 23:59,0.00021938,21914049.34
554,Dogecoin,23/6/15 23:59,0.00018728,18707568.45
555,Dogecoin,24/6/15 23:59,0.00017781,17761506.75
556,Dogecoin,25/6/15 23:59,0.00018578,18557832.78
557,Dogecoin,26/6/15 23:59,0.00020095,20083153.4
558,Dogecoin,27/6/15 23:59,0.00020987,20977463.54
559,Dogecoin,28/6/15 23:59,0.00020372,20367986.22
560,Dogecoin,29/6/15 23:59,0.00021354,21352597.5
561,Dogecoin,30/6/15 23:59,0.00019876,19876570.41
562,Dogecoin,1/7/15 23:59,0.00019330,19332958.27
563,Dogecoin,2/7/15 23:59,0.00019065,19070979.06
564,Dogecoin,3/7/15 23:59,0.00019069,19077388.04
565,Dogecoin,4/7/15 23:59,0.00019136,19146143.12
566,Dogecoin,5/7/15 23:59,0.00019383,19395767.93
567,Dogecoin,6/7/15 23:59,0.00019166,19180876.26
568,Dogecoin,7/7/15 23:59,0.00018881,18898252.7
569,Dogecoin,8/7/15 23:59,0.00018855,18874035.52
570,Dogecoin,9/7/15 23:59,0.00019548,19570320.56
571,Dogecoin,10/7/15 23:59,0.00020335,20360522.94
572,Dogecoin,11/7/15 23:59,0.00020108,20136583.33
573,Dogecoin,12/7/15 23:59,0.00021101,21133446.28
574,Dogecoin,13/7/15 23:59,0.00019994,20027306.8
575,Dogecoin,14/7/15 23:59,0.00019356,19390691.84
576,Dogecoin,15/7/15 23:59,0.00018561,18597112.66
577,Dogecoin,16/7/15 23:59,0.00017076,17111180.85
578,Dogecoin,17/7/15 23:59,0.00017954,17992524.46
579,Dogecoin,18/7/15 23:59,0.00017689,17729636.67
580,Dogecoin,19/7/15 23:59,0.00016872,16913543.09
581,Dogecoin,20/7/15 23:59,0.00017352,17396556.52
582,Dogecoin,21/7/15 23:59,0.00017037,17082382.29
583,Dogecoin,22/7/15 23:59,0.00018373,18425115.85
584,Dogecoin,23/7/15 23:59,0.00017823,17875303.19
585,Dogecoin,24/7/15 23:59,0.00018788,18845772.65
586,Dogecoin,25/7/15 23:59,0.00018782,18842416.72
587,Dogecoin,26/7/15 23:59,0.00018715,18777361.28
588,Dogecoin,27/7/15 23:59,0.00018855,18920504.38
589,Dogecoin,28/7/15 23:59,0.00018843,18910959.87
590,Dogecoin,29/7/15 23:59,0.00018448,18516743.56
591,Dogecoin,30/7/15 23:59,0.00018330,18401114.98
592,Dogecoin,31/7/15 23:59,0.00018419,18492176.18
593,Dogecoin,1/8/15 23:59,0.00017504,17575873.36
594,Dogecoin,2/8/15 23:59,0.00017248,17321531.0
595,Dogecoin,3/8/15 23:59,0.00017326,17401839.66
596,Dogecoin,4/8/15 23:59,0.00017577,17656714.24
597,Dogecoin,5/8/15 23:59,0.00017341,17421219.56
598,Dogecoin,6/8/15 23:59,0.00016845,16925496.56
599,Dogecoin,7/8/15 23:59,0.00016828,16910185.34
600,Dogecoin,8/8/15 23:59,0.00015825,15905141.82
601,Dogecoin,9/8/15 23:59,0.00016177,16260288.3
602,Dogecoin,10/8/15 23:59,0.00015999,16084069.19
603,Dogecoin,11/8/15 23:59,0.00016366,16454875.97
604,Dogecoin,12/8/15 23:59,0.00016026,16115117.21
605,Dogecoin,13/8/15 23:59,0.00015631,15719745.32
606,Dogecoin,14/8/15 23:59,0.00015771,15862454.94
607,Dogecoin,15/8/15 23:59,0.00015482,15574474.34
608,Dogecoin,16/8/15 23:59,0.00014774,14863632.38
609,Dogecoin,17/8/15 23:59,0.00015013,15106110.8
610,Dogecoin,18/8/15 23:59,0.00013391,13475448.73
611,Dogecoin,19/8/15 23:59,0.00013093,13177431.76
612,Dogecoin,20/8/15 23:59,0.00013892,13983908.44
613,Dogecoin,21/8/15 23:59,0.00014480,14577584.34
614,Dogecoin,22/8/15 23:59,0.00013673,13766834.62
615,Dogecoin,23/8/15 23:59,0.00013772,13868028.01
616,Dogecoin,24/8/15 23:59,0.00012757,12847697.11
617,Dogecoin,25/8/15 23:59,0.00012866,12959248.56
618,Dogecoin,26/8/15 23:59,0.00013306,13403758.98
619,Dogecoin,27/8/15 23:59,0.00012922,13018719.23
620,Dogecoin,28/8/15 23:59,0.00013245,13345971.55
621,Dogecoin,29/8/15 23:59,0.00013104,13205590.38
622,Dogecoin,30/8/15 23:59,0.00012908,13009746.75
623,Dogecoin,31/8/15 23:59,0.00012896,12998993.5
624,Dogecoin,1/9/15 23:59,0.00012711,12814597.06
625,Dogecoin,2/9/15 23:59,0.00012610,12714519.5
626,Dogecoin,3/9/15 23:59,0.00012239,12342259.12
627,Dogecoin,4/9/15 23:59,0.00012511,12618260.73
628,Dogecoin,5/9/15 23:59,0.00012995,13107869.75
629,Dogecoin,6/9/15 23:59,0.00013201,13316968.02
630,Dogecoin,7/9/15 23:59,0.00013006,13122132.57
631,Dogecoin,8/9/15 23:59,0.00013146,13265307.99
632,Dogecoin,9/9/15 23:59,0.00012961,13080638.55
633,Dogecoin,10/9/15 23:59,0.00012853,12973041.38
634,Dogecoin,11/9/15 23:59,0.00013079,13202683.79
635,Dogecoin,12/9/15 23:59,0.00012718,12840337.79
636,Dogecoin,13/9/15 23:59,0.00012580,12702641.75
637,Dogecoin,14/9/15 23:59,0.00012484,12606938.0
638,Dogecoin,15/9/15 23:59,0.00012575,12700887.38
639,Dogecoin,16/9/15 23:59,0.00012395,12520733.88
640,Dogecoin,17/9/15 23:59,0.00012507,12634807.94
641,Dogecoin,18/9/15 23:59,0.00012652,12783260.77
642,Dogecoin,19/9/15 23:59,0.00012615,12747120.71
643,Dogecoin,20/9/15 23:59,0.00012606,12739987.52
644,Dogecoin,21/9/15 23:59,0.00012984,13123394.23
645,Dogecoin,22/9/15 23:59,0.00012598,12735504.83
646,Dogecoin,23/9/15 23:59,0.00012354,12490758.34
647,Dogecoin,24/9/15 23:59,0.00012386,12523845.48
648,Dogecoin,25/9/15 23:59,0.00012197,12334615.56
649,Dogecoin,26/9/15 23:59,0.00012326,12466301.22
650,Dogecoin,27/9/15 23:59,0.00012171,12312037.15
651,Dogecoin,28/9/15 23:59,0.00012439,12584348.47
652,Dogecoin,29/9/15 23:59,0.00012100,12242555.96
653,Dogecoin,30/9/15 23:59,0.00012313,12460520.07
654,Dogecoin,1/10/15 23:59,0.00012240,12387858.07
655,Dogecoin,2/10/15 23:59,0.00012265,12414857.38
656,Dogecoin,3/10/15 23:59,0.00012119,12268488.26
657,Dogecoin,4/10/15 23:59,0.00011844,11991349.53
658,Dogecoin,5/10/15 23:59,0.00011743,11890996.5
659,Dogecoin,6/10/15 23:59,0.00012137,12291959.24
660,Dogecoin,7/10/15 23:59,0.00012090,12246255.23
661,Dogecoin,8/10/15 23:59,0.00011922,12077435.88
662,Dogecoin,9/10/15 23:59,0.00011891,12048158.32
663,Dogecoin,10/10/15 23:59,0.00011851,12008791.49
664,Dogecoin,11/10/15 23:59,0.00012044,12206138.83
665,Dogecoin,12/10/15 23:59,0.00011896,12058004.81
666,Dogecoin,13/10/15 23:59,0.00012103,12268858.24
667,Dogecoin,14/10/15 23:59,0.00012037,12204457.26
668,Dogecoin,15/10/15 23:59,0.00011975,12142550.32
669,Dogecoin,16/10/15 23:59,0.00012077,12248249.84
670,Dogecoin,17/10/15 23:59,0.00012114,12286958.25
671,Dogecoin,18/10/15 23:59,0.00011891,12062312.92
672,Dogecoin,19/10/15 23:59,0.00011866,12038506.26
673,Dogecoin,20/10/15 23:59,0.00011849,12023676.02
674,Dogecoin,21/10/15 23:59,0.00011664,11836826.75
675,Dogecoin,22/10/15 23:59,0.00011773,11948655.84
676,Dogecoin,23/10/15 23:59,0.00011454,11626684.01
677,Dogecoin,24/10/15 23:59,0.00011405,11578828.94
678,Dogecoin,25/10/15 23:59,0.00011555,11732819.34
679,Dogecoin,26/10/15 23:59,0.00011608,11787446.79
680,Dogecoin,27/10/15 23:59,0.00011799,11983442.47
681,Dogecoin,28/10/15 23:59,0.00012596,12794454.09
682,Dogecoin,29/10/15 23:59,0.00014127,14352192.28
683,Dogecoin,30/10/15 23:59,0.00015086,15328260.93
684,Dogecoin,31/10/15 23:59,0.00013709,13931363.81
685,Dogecoin,1/11/15 23:59,0.00014131,14362050.48
686,Dogecoin,2/11/15 23:59,0.00014730,14973185.3
687,Dogecoin,3/11/15 23:59,0.00015586,15844939.9
688,Dogecoin,4/11/15 23:59,0.00014914,15163302.47
689,Dogecoin,5/11/15 23:59,0.00014624,14871363.06
690,Dogecoin,6/11/15 23:59,0.00014144,14384813.21
691,Dogecoin,7/11/15 23:59,0.00014457,14705551.25
692,Dogecoin,8/11/15 23:59,0.00013604,13839458.68
693,Dogecoin,9/11/15 23:59,0.00013485,13719665.04
694,Dogecoin,10/11/15 23:59,0.00012312,12528522.51
695,Dogecoin,11/11/15 23:59,0.00012490,12711489.78
696,Dogecoin,12/11/15 23:59,0.00013040,13272338.96
697,Dogecoin,13/11/15 23:59,0.00012953,13185784.11
698,Dogecoin,14/11/15 23:59,0.00012957,13192170.84
699,Dogecoin,15/11/15 23:59,0.00012486,12714354.78
700,Dogecoin,16/11/15 23:59,0.00013104,13345252.27
701,Dogecoin,17/11/15 23:59,0.00013250,13495889.29
702,Dogecoin,18/11/15 23:59,0.00013502,13754847.82
703,Dogecoin,19/11/15 23:59,0.00013020,13265619.42
704,Dogecoin,20/11/15 23:59,0.00013109,13357825.1
705,Dogecoin,21/11/15 23:59,0.00013131,13381451.7
706,Dogecoin,22/11/15 23:59,0.00012794,13039819.6
707,Dogecoin,23/11/15 23:59,0.00013005,13256729.9
708,Dogecoin,24/11/15 23:59,0.00012782,13031888.89
709,Dogecoin,25/11/15 23:59,0.00013050,13306526.71
710,Dogecoin,26/11/15 23:59,0.00013232,13494465.61
711,Dogecoin,27/11/15 23:59,0.00013293,13558094.91
712,Dogecoin,28/11/15 23:59,0.00012997,13257496.57
713,Dogecoin,29/11/15 23:59,0.00013028,13291007.64
714,Dogecoin,30/11/15 23:59,0.00012845,13106191.67
715,Dogecoin,1/12/15 23:59,0.00012726,12986531.1
716,Dogecoin,2/12/15 23:59,0.00013008,13276846.26
717,Dogecoin,3/12/15 23:59,0.00012869,13136372.07
718,Dogecoin,4/12/15 23:59,0.00012882,13151422.01
719,Dogecoin,5/12/15 23:59,0.00013029,13302818.82
720,Dogecoin,6/12/15 23:59,0.00012758,13028403.66
721,Dogecoin,7/12/15 23:59,0.00013327,13611323.53
722,Dogecoin,8/12/15 23:59,0.00013609,13901969.03
723,Dogecoin,9/12/15 23:59,0.00014233,14541446.8
724,Dogecoin,10/12/15 23:59,0.00013912,14215038.0
725,Dogecoin,11/12/15 23:59,0.00014988,15316650.16
726,Dogecoin,12/12/15 23:59,0.00014173,14485643.2
727,Dogecoin,13/12/15 23:59,0.00014341,14659932.25
728,Dogecoin,14/12/15 23:59,0.00014505,14829491.7
729,Dogecoin,15/12/15 23:59,0.00015000,15337100.73
730,Dogecoin,16/12/15 23:59,0.00015008,15345382.99
731,Dogecoin,17/12/15 23:59,0.00015502,15852617.74
732,Dogecoin,18/12/15 23:59,0.00015515,15868164.7
733,Dogecoin,19/12/15 23:59,0.00015269,15619193.78
734,Dogecoin,20/12/15 23:59,0.00014332,14662211.68
735,Dogecoin,21/12/15 23:59,0.00014272,14602716.8
736,Dogecoin,22/12/15 23:59,0.00014223,14555179.99
737,Dogecoin,23/12/15 23:59,0.00014693,15037752.6
738,Dogecoin,24/12/15 23:59,0.00014735,15083426.23
739,Dogecoin,25/12/15 23:59,0.00014707,15056808.58
740,Dogecoin,26/12/15 23:59,0.00013896,14228288.57
741,Dogecoin,27/12/15 23:59,0.00014489,14837686.36
742,Dogecoin,28/12/15 23:59,0.00013871,14206757.9
743,Dogecoin,29/12/15 23:59,0.00015546,15923815.39
744,Dogecoin,30/12/15 23:59,0.00015257,15630435.4
745,Dogecoin,31/12/15 23:59,0.00015101,15472014.28
746,Dogecoin,1/1/16 23:59,0.00015439,15821193.32
747,Dogecoin,2/1/16 23:59,0.00015074,15449385.76
748,Dogecoin,3/1/16 23:59,0.00014576,14940643.03
749,Dogecoin,4/1/16 23:59,0.00014364,14725942.03
750,Dogecoin,5/1/16 23:59,0.00013711,14057808.18
751,Dogecoin,6/1/16 23:59,0.00013454,13795949.01
752,Dogecoin,7/1/16 23:59,0.00013926,14281915.16
753,Dogecoin,8/1/16 23:59,0.00015829,16237239.7
754,Dogecoin,9/1/16 23:59,0.00017981,18446998.29
755,Dogecoin,10/1/16 23:59,0.00016679,17113857.01
756,Dogecoin,11/1/16 23:59,0.00017069,17516805.47
757,Dogecoin,12/1/16 23:59,0.00017977,18450695.76
758,Dogecoin,13/1/16 23:59,0.00017709,18178710.82
759,Dogecoin,14/1/16 23:59,0.00017484,17949645.41
760,Dogecoin,15/1/16 23:59,0.00014914,15313259.35
761,Dogecoin,16/1/16 23:59,0.00015503,15919999.84
762,Dogecoin,17/1/16 23:59,0.00015215,15626966.34
763,Dogecoin,18/1/16 23:59,0.00015117,15528526.93
764,Dogecoin,19/1/16 23:59,0.00014810,15215238.54
765,Dogecoin,20/1/16 23:59,0.00016804,17265678.98
766,Dogecoin,21/1/16 23:59,0.00016325,16776199.47
767,Dogecoin,22/1/16 23:59,0.00016825,17291503.27
768,Dogecoin,23/1/16 23:59,0.00017233,17713645.81
769,Dogecoin,24/1/16 23:59,0.00019319,19860133.08
770,Dogecoin,25/1/16 23:59,0.00021172,21768547.3
771,Dogecoin,26/1/16 23:59,0.00035627,36635917.93
772,Dogecoin,27/1/16 23:59,0.00045508,46802273.77
773,Dogecoin,28/1/16 23:59,0.00034414,35397456.72
774,Dogecoin,29/1/16 23:59,0.00031641,32549478.24
775,Dogecoin,30/1/16 23:59,0.00025799,26543412.38
776,Dogecoin,31/1/16 23:59,0.00027703,28502888.2
777,Dogecoin,1/2/16 23:59,0.00027023,27810885.08
778,Dogecoin,2/2/16 23:59,0.00026229,26996413.11
779,Dogecoin,3/2/16 23:59,0.00026509,27288863.25
780,Dogecoin,4/2/16 23:59,0.00028701,29549117.01
781,Dogecoin,5/2/16 23:59,0.00030550,31456869.15
782,Dogecoin,6/2/16 23:59,0.00030613,31526280.07
783,Dogecoin,7/2/16 23:59,0.00028506,29359857.28
784,Dogecoin,8/2/16 23:59,0.00028690,29553358.72
785,Dogecoin,9/2/16 23:59,0.00029188,30070886.17
786,Dogecoin,10/2/16 23:59,0.00029808,30713629.54
787,Dogecoin,11/2/16 23:59,0.00028979,29863208.28
788,Dogecoin,12/2/16 23:59,0.00030069,30990553.75
789,Dogecoin,13/2/16 23:59,0.00029500,30408797.94
790,Dogecoin,14/2/16 23:59,0.00030100,31030999.68
791,Dogecoin,15/2/16 23:59,0.00029813,30738910.19
792,Dogecoin,16/2/16 23:59,0.00029161,30070852.43
793,Dogecoin,17/2/16 23:59,0.00027848,28721124.86
794,Dogecoin,18/2/16 23:59,0.00027782,28657170.61
795,Dogecoin,19/2/16 23:59,0.00029683,30621595.63
796,Dogecoin,20/2/16 23:59,0.00029106,30030700.29
797,Dogecoin,21/2/16 23:59,0.00028550,29460404.64
798,Dogecoin,22/2/16 23:59,0.00028267,29172776.24
799,Dogecoin,23/2/16 23:59,0.00027981,28880983.52
800,Dogecoin,24/2/16 23:59,0.00027756,28652959.14
801,Dogecoin,25/2/16 23:59,0.00026938,27810681.89
802,Dogecoin,26/2/16 23:59,0.00025928,26772059.41
803,Dogecoin,27/2/16 23:59,0.00025493,26325884.95
804,Dogecoin,28/2/16 23:59,0.00025441,26276132.7
805,Dogecoin,29/2/16 23:59,0.00024972,25795284.91
806,Dogecoin,1/3/16 23:59,0.00024872,25694821.58
807,Dogecoin,2/3/16 23:59,0.00024404,25214861.39
808,Dogecoin,3/3/16 23:59,0.00024497,25315065.26
809,Dogecoin,4/3/16 23:59,0.00023849,24647887.46
810,Dogecoin,5/3/16 23:59,0.00022359,23111578.9
811,Dogecoin,6/3/16 23:59,0.00022112,22859335.69
812,Dogecoin,7/3/16 23:59,0.00023273,24062589.92
813,Dogecoin,8/3/16 23:59,0.00021975,22723173.59
814,Dogecoin,9/3/16 23:59,0.00023000,23786368.01
815,Dogecoin,10/3/16 23:59,0.00024070,24896183.33
816,Dogecoin,11/3/16 23:59,0.00024101,24932011.31
817,Dogecoin,12/3/16 23:59,0.00023662,24481574.57
818,Dogecoin,13/3/16 23:59,0.00024465,25315141.51
819,Dogecoin,14/3/16 23:59,0.00023826,24657385.41
820,Dogecoin,15/3/16 23:59,0.00023146,23956653.59
821,Dogecoin,16/3/16 23:59,0.00023054,23864535.61
822,Dogecoin,17/3/16 23:59,0.00022273,23059566.48
823,Dogecoin,18/3/16 23:59,0.00020946,21688162.7
824,Dogecoin,19/3/16 23:59,0.00021982,22764552.65
825,Dogecoin,20/3/16 23:59,0.00021402,22166771.57
826,Dogecoin,21/3/16 23:59,0.00021212,21972941.48
827,Dogecoin,22/3/16 23:59,0.00021683,22463611.28
828,Dogecoin,23/3/16 23:59,0.00021182,21947507.97
829,Dogecoin,24/3/16 23:59,0.00021320,22093862.6
830,Dogecoin,25/3/16 23:59,0.00021446,22227299.0
831,Dogecoin,26/3/16 23:59,0.00021254,22030852.63
832,Dogecoin,27/3/16 23:59,0.00021588,22380383.25
833,Dogecoin,28/3/16 23:59,0.00021532,22325378.95
834,Dogecoin,29/3/16 23:59,0.00025435,26375785.28
835,Dogecoin,30/3/16 23:59,0.00023393,24261323.12
836,Dogecoin,31/3/16 23:59,0.00023292,24159337.6
837,Dogecoin,1/4/16 23:59,0.00022419,23257020.03
838,Dogecoin,2/4/16 23:59,0.00022588,23435669.93
839,Dogecoin,3/4/16 23:59,0.00022120,22952773.65
840,Dogecoin,4/4/16 23:59,0.00021961,22791590.98
841,Dogecoin,5/4/16 23:59,0.00021374,22185355.24
842,Dogecoin,6/4/16 23:59,0.00021647,22471696.69
843,Dogecoin,7/4/16 23:59,0.00021169,21978222.74
844,Dogecoin,8/4/16 23:59,0.00021098,21907035.89
845,Dogecoin,9/4/16 23:59,0.00020770,21569659.4
846,Dogecoin,10/4/16 23:59,0.00020420,21208836.53
847,Dogecoin,11/4/16 23:59,0.00021430,22261051.67
848,Dogecoin,12/4/16 23:59,0.00022927,23819290.61
849,Dogecoin,13/4/16 23:59,0.00023448,24363891.17
850,Dogecoin,14/4/16 23:59,0.00023015,23916934.05
851,Dogecoin,15/4/16 23:59,0.00023259,24173324.19
852,Dogecoin,16/4/16 23:59,0.00023017,23925185.78
853,Dogecoin,17/4/16 23:59,0.00022647,23544140.16
854,Dogecoin,18/4/16 23:59,0.00022458,23351108.01
855,Dogecoin,19/4/16 23:59,0.00022162,23045881.74
856,Dogecoin,20/4/16 23:59,0.00022615,23520402.15
857,Dogecoin,21/4/16 23:59,0.00022644,23553289.6
858,Dogecoin,22/4/16 23:59,0.00022368,23269909.18
859,Dogecoin,23/4/16 23:59,0.00022359,23262923.44
860,Dogecoin,24/4/16 23:59,0.00022667,23587050.03
861,Dogecoin,25/4/16 23:59,0.00022737,23662860.94
862,Dogecoin,26/4/16 23:59,0.00023002,23941322.92
863,Dogecoin,27/4/16 23:59,0.00022370,23287442.75
864,Dogecoin,28/4/16 23:59,0.00022753,23689092.9
865,Dogecoin,29/4/16 23:59,0.00022627,23560398.47
866,Dogecoin,30/4/16 23:59,0.00022553,23484893.01
867,Dogecoin,1/5/16 23:59,0.00022610,23547369.52
868,Dogecoin,2/5/16 23:59,0.00022898,23850661.22
869,Dogecoin,3/5/16 23:59,0.00022759,23708582.14
870,Dogecoin,4/5/16 23:59,0.00022517,23461215.66
871,Dogecoin,5/5/16 23:59,0.00022110,23040593.0
872,Dogecoin,6/5/16 23:59,0.00022459,23406962.41
873,Dogecoin,7/5/16 23:59,0.00022277,23220460.85
874,Dogecoin,8/5/16 23:59,0.00022231,23175374.63
875,Dogecoin,9/5/16 23:59,0.00022357,23309797.94
876,Dogecoin,10/5/16 23:59,0.00021987,22927064.28
877,Dogecoin,11/5/16 23:59,0.00022408,23368956.84
878,Dogecoin,12/5/16 23:59,0.00023539,24551941.82
879,Dogecoin,13/5/16 23:59,0.00023589,24607677.31
880,Dogecoin,14/5/16 23:59,0.00023143,24145165.37
881,Dogecoin,15/5/16 23:59,0.00023091,24094648.53
882,Dogecoin,16/5/16 23:59,0.00022901,23899556.74
883,Dogecoin,17/5/16 23:59,0.00022609,23597336.8
884,Dogecoin,18/5/16 23:59,0.00022797,23797083.85
885,Dogecoin,19/5/16 23:59,0.00022514,23504368.65
886,Dogecoin,20/5/16 23:59,0.00022786,23791932.34
887,Dogecoin,21/5/16 23:59,0.00022643,23645263.37
888,Dogecoin,22/5/16 23:59,0.00022434,23430312.03
889,Dogecoin,23/5/16 23:59,0.00022513,23516070.06
890,Dogecoin,24/5/16 23:59,0.00022426,23427874.57
891,Dogecoin,25/5/16 23:59,0.00022429,23434949.93
892,Dogecoin,26/5/16 23:59,0.00022813,23838700.15
893,Dogecoin,27/5/16 23:59,0.00022975,24009849.29
894,Dogecoin,28/5/16 23:59,0.00023680,24750004.29
895,Dogecoin,29/5/16 23:59,0.00023791,24869503.8
896,Dogecoin,30/5/16 23:59,0.00023842,24926005.59
897,Dogecoin,31/5/16 23:59,0.00023128,24183048.42
898,Dogecoin,1/6/16 23:59,0.00023358,24426563.14
899,Dogecoin,2/6/16 23:59,0.00023046,24103582.87
