,Name,Date,Close,Marketcap
785,Bitcoin,2015-06-23 23:59:59,244.29600525,3494929113.0
786,Bitcoin,2015-06-24 23:59:59,240.51499939,3441763637.12
787,Bitcoin,2015-06-25 23:59:59,242.79899597,3475370256.22
788,Bitcoin,2015-06-26 23:59:59,243.59399414,3487699723.95
789,Bitcoin,2015-06-27 23:59:59,250.99000549,3594402691.0
790,Bitcoin,2015-06-28 23:59:59,249.01100159,3566939393.67
791,Bitcoin,2015-06-29 23:59:59,257.06399536,3683193712.2
792,Bitcoin,2015-06-30 23:59:59,263.07199097,3770229521.6
793,Bitcoin,2015-07-01 23:59:59,258.62100220,3707306172.9
794,Bitcoin,2015-07-02 23:59:59,255.41200256,3662295200.3
795,Bitcoin,2015-07-03 23:59:59,256.33599854,3676575980.8
796,Bitcoin,2015-07-04 23:59:59,260.88598633,3742827087.6
797,Bitcoin,2015-07-05 23:59:59,271.91299438,3901985539.12
798,Bitcoin,2015-07-06 23:59:59,269.02999878,3861831489.5
799,Bitcoin,2015-07-07 23:59:59,266.20700073,3822200106.0
800,Bitcoin,2015-07-08 23:59:59,270.78500366,3889020939.63
801,Bitcoin,2015-07-09 23:59:59,269.22799683,3867547719.1
802,Bitcoin,2015-07-10 23:59:59,284.89401245,4093705987.15
803,Bitcoin,2015-07-11 23:59:59,293.11499023,4212919911.38
804,Bitcoin,2015-07-12 23:59:59,310.86700439,4469117252.1
805,Bitcoin,2015-07-13 23:59:59,292.05398560,4199736520.0
806,Bitcoin,2015-07-14 23:59:59,287.46398926,4134767190.4
807,Bitcoin,2015-07-15 23:59:59,285.82901001,4112343300.33
808,Bitcoin,2015-07-16 23:59:59,278.08898926,4001916228.97
809,Bitcoin,2015-07-17 23:59:59,279.47198486,4022845730.4
810,Bitcoin,2015-07-18 23:59:59,274.90100098,3958065833.15
811,Bitcoin,2015-07-19 23:59:59,273.61401367,3940581987.65
812,Bitcoin,2015-07-20 23:59:59,278.98098755,4018965413.38
813,Bitcoin,2015-07-21 23:59:59,275.83300781,3974491488.65
814,Bitcoin,2015-07-22 23:59:59,277.22198486,3995572963.8
815,Bitcoin,2015-07-23 23:59:59,276.04901123,3979625902.37
816,Bitcoin,2015-07-24 23:59:59,288.27801514,4157148933.75
817,Bitcoin,2015-07-25 23:59:59,288.69699097,4164295441.65
818,Bitcoin,2015-07-26 23:59:59,292.68600464,4222888242.3
819,Bitcoin,2015-07-27 23:59:59,293.62399292,4237522843.2
820,Bitcoin,2015-07-28 23:59:59,294.42700195,4250112630.4
821,Bitcoin,2015-07-29 23:59:59,289.58999634,4181390010.0
822,Bitcoin,2015-07-30 23:59:59,287.72198486,4155381826.7
823,Bitcoin,2015-07-31 23:59:59,284.64999390,4112089481.25
824,Bitcoin,2015-08-01 23:59:59,281.60101318,4069120369.95
825,Bitcoin,2015-08-02 23:59:59,282.61401367,4084832102.5
826,Bitcoin,2015-08-03 23:59:59,281.22698975,4065895597.9
827,Bitcoin,2015-08-04 23:59:59,285.21798706,4124558889.35
828,Bitcoin,2015-08-05 23:59:59,281.88198853,4077254000.8
829,Bitcoin,2015-08-06 23:59:59,278.57699585,4030445071.57
830,Bitcoin,2015-08-07 23:59:59,279.58499146,4045993358.62
831,Bitcoin,2015-08-08 23:59:59,260.99700928,3778049023.65
832,Bitcoin,2015-08-09 23:59:59,265.08300781,3838130129.93
833,Bitcoin,2015-08-10 23:59:59,264.47000122,3830352068.75
834,Bitcoin,2015-08-11 23:59:59,270.38598633,3917142818.85
835,Bitcoin,2015-08-12 23:59:59,266.37600708,3859888131.0
836,Bitcoin,2015-08-13 23:59:59,264.07998657,3827588724.0
837,Bitcoin,2015-08-14 23:59:59,265.67999268,3851715726.0
838,Bitcoin,2015-08-15 23:59:59,261.55099487,3792757589.77
839,Bitcoin,2015-08-16 23:59:59,258.50698853,3749501856.15
840,Bitcoin,2015-08-17 23:59:59,257.97601318,3742748055.0
841,Bitcoin,2015-08-18 23:59:59,211.07899475,3063104570.35
842,Bitcoin,2015-08-19 23:59:59,226.68400574,3290448603.3
843,Bitcoin,2015-08-20 23:59:59,235.35000610,3417123138.75
844,Bitcoin,2015-08-21 23:59:59,232.56900024,3377704243.05
845,Bitcoin,2015-08-22 23:59:59,230.38999939,3346961926.25
846,Bitcoin,2015-08-23 23:59:59,228.16900635,3315466696.75
847,Bitcoin,2015-08-24 23:59:59,210.49499512,3059460627.0
848,Bitcoin,2015-08-25 23:59:59,221.60899353,3221751642.0
849,Bitcoin,2015-08-26 23:59:59,225.83099365,3284040047.77
850,Bitcoin,2015-08-27 23:59:59,224.76899719,3269360631.83
851,Bitcoin,2015-08-28 23:59:59,231.39599609,3366649822.8
852,Bitcoin,2015-08-29 23:59:59,229.77999878,3344063018.5
853,Bitcoin,2015-08-30 23:59:59,228.76100159,3330085315.05
854,Bitcoin,2015-08-31 23:59:59,230.05599976,3349845416.0
855,Bitcoin,2015-09-01 23:59:59,228.12100220,3322548146.85
856,Bitcoin,2015-09-02 23:59:59,229.28399658,3340404203.4
857,Bitcoin,2015-09-03 23:59:59,227.18299866,3310618587.92
858,Bitcoin,2015-09-04 23:59:59,230.29800415,3356910009.75
859,Bitcoin,2015-09-05 23:59:59,235.01899719,3426594646.43
860,Bitcoin,2015-09-06 23:59:59,239.83999634,3497748612.0
861,Bitcoin,2015-09-07 23:59:59,239.84700012,3498762116.33
862,Bitcoin,2015-09-08 23:59:59,243.60699463,3554439286.12
863,Bitcoin,2015-09-09 23:59:59,238.16799927,3475960738.6
864,Bitcoin,2015-09-10 23:59:59,238.47700500,3481466103.75
865,Bitcoin,2015-09-11 23:59:59,240.10699463,3506204486.22
866,Bitcoin,2015-09-12 23:59:59,235.22900391,3435801819.8
867,Bitcoin,2015-09-13 23:59:59,230.51199341,3367774557.2
868,Bitcoin,2015-09-14 23:59:59,230.64399719,3370579521.1
869,Bitcoin,2015-09-15 23:59:59,230.30400085,3366532053.6
870,Bitcoin,2015-09-16 23:59:59,229.09100342,3349613965.58
871,Bitcoin,2015-09-17 23:59:59,229.80999756,3360247348.5
872,Bitcoin,2015-09-18 23:59:59,232.97500610,3408098085.0
873,Bitcoin,2015-09-19 23:59:59,231.49299622,3387141915.42
874,Bitcoin,2015-09-20 23:59:59,231.21200562,3383764498.8
875,Bitcoin,2015-09-21 23:59:59,227.08500671,3324121324.12
876,Bitcoin,2015-09-22 23:59:59,230.61799622,3376737583.25
877,Bitcoin,2015-09-23 23:59:59,230.28300476,3372747846.3
878,Bitcoin,2015-09-24 23:59:59,234.52900696,3435744311.95
879,Bitcoin,2015-09-25 23:59:59,235.14399719,3445723754.2
880,Bitcoin,2015-09-26 23:59:59,234.33999634,3434809257.5
881,Bitcoin,2015-09-27 23:59:59,232.75700378,3412467833.78
882,Bitcoin,2015-09-28 23:59:59,239.14199829,3506933730.3
883,Bitcoin,2015-09-29 23:59:59,236.68699646,3471967520.18
884,Bitcoin,2015-09-30 23:59:59,236.05999756,3463625759.0
885,Bitcoin,2015-10-01 23:59:59,237.54899597,3486370082.33
886,Bitcoin,2015-10-02 23:59:59,237.29299927,3483431578.38
887,Bitcoin,2015-10-03 23:59:59,238.72999573,3505385986.75
888,Bitcoin,2015-10-04 23:59:59,238.25900269,3499387367.17
889,Bitcoin,2015-10-05 23:59:59,240.38299561,3531508720.03
890,Bitcoin,2015-10-06 23:59:59,246.06300354,3615828117.67
891,Bitcoin,2015-10-07 23:59:59,242.96899414,3571170510.45
892,Bitcoin,2015-10-08 23:59:59,242.30400085,3562238313.6
893,Bitcoin,2015-10-09 23:59:59,243.93099976,3586932175.7
894,Bitcoin,2015-10-10 23:59:59,244.94099426,3602763686.7
895,Bitcoin,2015-10-11 23:59:59,247.05000305,3634686067.5
896,Bitcoin,2015-10-12 23:59:59,245.30799866,3609927997.2
897,Bitcoin,2015-10-13 23:59:59,249.50799561,3672589342.1
898,Bitcoin,2015-10-14 23:59:59,251.98899841,3710065545.62
899,Bitcoin,2015-10-15 23:59:59,254.32000732,3745440578.0
900,Bitcoin,2015-10-16 23:59:59,262.86898804,3872283808.65
901,Bitcoin,2015-10-17 23:59:59,270.64001465,3987684186.0
902,Bitcoin,2015-10-18 23:59:59,261.64300537,3856061828.62
903,Bitcoin,2015-10-19 23:59:59,263.43701172,3883581668.08
904,Bitcoin,2015-10-20 23:59:59,269.46301270,3973292564.18
905,Bitcoin,2015-10-21 23:59:59,266.27200317,3927192473.6
906,Bitcoin,2015-10-22 23:59:59,274.02301025,4042524307.5
907,Bitcoin,2015-10-23 23:59:59,276.49600220,4080023362.8
908,Bitcoin,2015-10-24 23:59:59,281.65399170,4157184874.6
909,Bitcoin,2015-10-25 23:59:59,283.67999268,4188180600.0
910,Bitcoin,2015-10-26 23:59:59,285.29998779,4213260472.5
911,Bitcoin,2015-10-27 23:59:59,293.78799438,4339689442.0
912,Bitcoin,2015-10-28 23:59:59,304.61801147,4500730950.0
913,Bitcoin,2015-10-29 23:59:59,313.85501099,4638392427.62
914,Bitcoin,2015-10-30 23:59:59,328.01501465,4849062145.75
915,Bitcoin,2015-10-31 23:59:59,314.16598511,4645486246.35
916,Bitcoin,2015-11-01 23:59:59,325.43099976,4813287205.5
917,Bitcoin,2015-11-02 23:59:59,361.18899536,5343556482.15
918,Bitcoin,2015-11-03 23:59:59,403.41699219,5969855534.82
919,Bitcoin,2015-11-04 23:59:59,411.56298828,6092006971.38
920,Bitcoin,2015-11-05 23:59:59,386.35400391,5720251076.65
921,Bitcoin,2015-11-06 23:59:59,374.47000122,5545657294.5
922,Bitcoin,2015-11-07 23:59:59,386.48199463,5725035162.4
923,Bitcoin,2015-11-08 23:59:59,373.36801147,5532072311.4
924,Bitcoin,2015-11-09 23:59:59,380.25698853,5635560842.8
925,Bitcoin,2015-11-10 23:59:59,336.81900024,4993021696.95
926,Bitcoin,2015-11-11 23:59:59,311.08401489,4612831323.0
927,Bitcoin,2015-11-12 23:59:59,338.15200806,5015563455.8
928,Bitcoin,2015-11-13 23:59:59,336.75299072,4996160115.07
929,Bitcoin,2015-11-14 23:59:59,332.90600586,4940266781.45
930,Bitcoin,2015-11-15 23:59:59,320.16598511,4752464062.5
931,Bitcoin,2015-11-16 23:59:59,330.75100708,4911040460.65
932,Bitcoin,2015-11-17 23:59:59,335.09399414,4976765823.9
933,Bitcoin,2015-11-18 23:59:59,334.58999634,4970560298.25
934,Bitcoin,2015-11-19 23:59:59,326.14898682,4846272452.18
935,Bitcoin,2015-11-20 23:59:59,322.02200317,4786301542.05
936,Bitcoin,2015-11-21 23:59:59,326.92700195,4860628038.38
937,Bitcoin,2015-11-22 23:59:59,324.53601074,4826466938.4
938,Bitcoin,2015-11-23 23:59:59,323.04598999,4805632296.0
939,Bitcoin,2015-11-24 23:59:59,320.04598999,4762244474.25
940,Bitcoin,2015-11-25 23:59:59,328.20599365,4884886821.6
941,Bitcoin,2015-11-26 23:59:59,352.68399048,5250750574.9
942,Bitcoin,2015-11-27 23:59:59,358.04199219,5331719785.65
943,Bitcoin,2015-11-28 23:59:59,357.38101196,5323252536.67
944,Bitcoin,2015-11-29 23:59:59,371.29400635,5531872176.6
945,Bitcoin,2015-11-30 23:59:59,377.32101440,5623195996.95
946,Bitcoin,2015-12-01 23:59:59,362.48800659,5403653927.0
947,Bitcoin,2015-12-02 23:59:59,359.18701172,5355891235.05
948,Bitcoin,2015-12-03 23:59:59,361.04598999,5384892776.2
949,Bitcoin,2015-12-04 23:59:59,363.18301392,5418154665.07
950,Bitcoin,2015-12-05 23:59:59,388.94900513,5804247032.1
951,Bitcoin,2015-12-06 23:59:59,388.78298950,5803305523.55
952,Bitcoin,2015-12-07 23:59:59,395.53601074,5905560136.4
953,Bitcoin,2015-12-08 23:59:59,415.56298828,6206381459.62
954,Bitcoin,2015-12-09 23:59:59,417.56298828,6238015413.3
955,Bitcoin,2015-12-10 23:59:59,415.47900391,6209105141.55
956,Bitcoin,2015-12-11 23:59:59,451.93798828,6755795193.0
957,Bitcoin,2015-12-12 23:59:59,434.99700928,6504325267.28
958,Bitcoin,2015-12-13 23:59:59,433.75500488,6487293999.38
959,Bitcoin,2015-12-14 23:59:59,444.18200684,6645395797.45
960,Bitcoin,2015-12-15 23:59:59,465.32101440,6963784691.55
961,Bitcoin,2015-12-16 23:59:59,454.93399048,6810202753.1
962,Bitcoin,2015-12-17 23:59:59,456.07800293,6829095334.95
963,Bitcoin,2015-12-18 23:59:59,463.61599731,6943912953.6
964,Bitcoin,2015-12-19 23:59:59,462.32199097,6926346391.3
965,Bitcoin,2015-12-20 23:59:59,442.68499756,6633988873.0
966,Bitcoin,2015-12-21 23:59:59,438.63900757,6574990256.48
967,Bitcoin,2015-12-22 23:59:59,436.57199097,6545633139.0
968,Bitcoin,2015-12-23 23:59:59,442.40100098,6634776277.2
969,Bitcoin,2015-12-24 23:59:59,454.98498535,6825070740.25
970,Bitcoin,2015-12-25 23:59:59,455.65301514,6836936569.1
971,Bitcoin,2015-12-26 23:59:59,417.27398682,6262844602.3
972,Bitcoin,2015-12-27 23:59:59,422.82299805,6348296233.72
973,Bitcoin,2015-12-28 23:59:59,422.27899170,6341733237.12
974,Bitcoin,2015-12-29 23:59:59,432.98300171,6504194853.98
975,Bitcoin,2015-12-30 23:59:59,426.61999512,6410381454.5
976,Bitcoin,2015-12-31 23:59:59,430.56698608,6471217490.68
977,Bitcoin,2016-01-01 23:59:59,434.33401489,6529299588.6
978,Bitcoin,2016-01-02 23:59:59,433.43798828,6517390487.0
979,Bitcoin,2016-01-03 23:59:59,430.01098633,6467429941.65
980,Bitcoin,2016-01-04 23:59:59,433.09100342,6515713340.43
981,Bitcoin,2016-01-05 23:59:59,431.95999146,6500393256.0
982,Bitcoin,2016-01-06 23:59:59,429.10501099,6458942098.12
983,Bitcoin,2016-01-07 23:59:59,458.04800415,6896279078.4
984,Bitcoin,2016-01-08 23:59:59,453.23001099,6825700453.75
985,Bitcoin,2016-01-09 23:59:59,447.61099243,6742767342.9
986,Bitcoin,2016-01-10 23:59:59,447.99099731,6750440385.75
987,Bitcoin,2016-01-11 23:59:59,448.42800903,6758931030.0
988,Bitcoin,2016-01-12 23:59:59,435.69000244,6568800099.75
989,Bitcoin,2016-01-13 23:59:59,432.37100220,6520360056.22
990,Bitcoin,2016-01-14 23:59:59,430.30599976,6490638885.15
991,Bitcoin,2016-01-15 23:59:59,364.33099365,5496598039.07
992,Bitcoin,2016-01-16 23:59:59,387.53601074,5848063566.0
993,Bitcoin,2016-01-17 23:59:59,382.29901123,5770478450.85
994,Bitcoin,2016-01-18 23:59:59,387.16799927,5845656048.0
995,Bitcoin,2016-01-19 23:59:59,380.14898682,5740934168.2
996,Bitcoin,2016-01-20 23:59:59,420.23001099,6347836793.75
997,Bitcoin,2016-01-21 23:59:59,410.26199341,6198658814.55
998,Bitcoin,2016-01-22 23:59:59,382.49200439,5780764155.1
999,Bitcoin,2016-01-23 23:59:59,387.49099731,5858059876.18
1000,Bitcoin,2016-01-24 23:59:59,402.97100830,6093787907.65
1001,Bitcoin,2016-01-25 23:59:59,391.72601318,5925345407.5
1002,Bitcoin,2016-01-26 23:59:59,392.15301514,5933372928.25
1003,Bitcoin,2016-01-27 23:59:59,394.97198486,5977545745.2
1004,Bitcoin,2016-01-28 23:59:59,380.28900146,5756710302.52
1005,Bitcoin,2016-01-29 23:59:59,379.47399902,5745985821.15
1006,Bitcoin,2016-01-30 23:59:59,378.25500488,5729296095.75
1007,Bitcoin,2016-01-31 23:59:59,368.76699829,5587253351.23
1008,Bitcoin,2016-02-01 23:59:59,373.05599976,5653747617.6
1009,Bitcoin,2016-02-02 23:59:59,374.44799805,5676528706.8
1010,Bitcoin,2016-02-03 23:59:59,369.94900513,5609971377.07
1011,Bitcoin,2016-02-04 23:59:59,389.59399414,5909517629.6
1012,Bitcoin,2016-02-05 23:59:59,386.54901123,5865136968.17
1013,Bitcoin,2016-02-06 23:59:59,376.52200317,5714879155.15
1014,Bitcoin,2016-02-07 23:59:59,376.61999512,5718023734.5
1015,Bitcoin,2016-02-08 23:59:59,373.44699097,5671240831.4
1016,Bitcoin,2016-02-09 23:59:59,376.02899170,5712106127.4
1017,Bitcoin,2016-02-10 23:59:59,381.64898682,5799042060.3
1018,Bitcoin,2016-02-11 23:59:59,379.65399170,5770550973.0
1019,Bitcoin,2016-02-12 23:59:59,384.26300049,5842238586.25
1020,Bitcoin,2016-02-13 23:59:59,391.85998535,5959279525.5
1021,Bitcoin,2016-02-14 23:59:59,407.23001099,6194711494.75
1022,Bitcoin,2016-02-15 23:59:59,400.18499756,6089064890.62
1023,Bitcoin,2016-02-16 23:59:59,407.48800659,6201590433.6
1024,Bitcoin,2016-02-17 23:59:59,416.32199097,6337628173.8
1025,Bitcoin,2016-02-18 23:59:59,422.37298584,6431547586.27
1026,Bitcoin,2016-02-19 23:59:59,420.78500366,6408881658.38
1027,Bitcoin,2016-02-20 23:59:59,437.16400146,6659985887.1
1028,Bitcoin,2016-02-21 23:59:59,438.79800415,6686294224.5
1029,Bitcoin,2016-02-22 23:59:59,437.74798584,6671673493.2
1030,Bitcoin,2016-02-23 23:59:59,420.73599243,6413836323.2
1031,Bitcoin,2016-02-24 23:59:59,424.95498657,6479395123.75
1032,Bitcoin,2016-02-25 23:59:59,424.54400635,6474784225.6
1033,Bitcoin,2016-02-26 23:59:59,432.15200806,6592327506.8
1034,Bitcoin,2016-02-27 23:59:59,432.51901245,6599515470.68
1035,Bitcoin,2016-02-28 23:59:59,433.50399780,6615986321.6
1036,Bitcoin,2016-02-29 23:59:59,437.69699097,6681444705.0
1037,Bitcoin,2016-03-01 23:59:59,435.12298584,6643686403.57
1038,Bitcoin,2016-03-02 23:59:59,423.98901367,6475329603.6
1039,Bitcoin,2016-03-03 23:59:59,421.65100098,6441066887.07
1040,Bitcoin,2016-03-04 23:59:59,410.93899536,6279024638.3
1041,Bitcoin,2016-03-05 23:59:59,400.57000732,6122091566.5
1042,Bitcoin,2016-03-06 23:59:59,407.70700073,6232667872.38
1043,Bitcoin,2016-03-07 23:59:59,414.32101440,6335164892.48
1044,Bitcoin,2016-03-08 23:59:59,413.97198486,6331422308.9
1045,Bitcoin,2016-03-09 23:59:59,414.85998535,6346735710.0
1046,Bitcoin,2016-03-10 23:59:59,417.13101196,6383105414.4
1047,Bitcoin,2016-03-11 23:59:59,421.69000244,6454555816.0
1048,Bitcoin,2016-03-12 23:59:59,411.62399292,6301963440.0
1049,Bitcoin,2016-03-13 23:59:59,414.06500244,6340701564.5
1050,Bitcoin,2016-03-14 23:59:59,416.43798828,6378632900.75
1051,Bitcoin,2016-03-15 23:59:59,416.82998657,6386304533.75
1052,Bitcoin,2016-03-16 23:59:59,417.01098633,6390672724.45
1053,Bitcoin,2016-03-17 23:59:59,420.62100220,6447467967.45
1054,Bitcoin,2016-03-18 23:59:59,409.54800415,6279128503.8
1055,Bitcoin,2016-03-19 23:59:59,410.44400024,6294271612.1
1056,Bitcoin,2016-03-20 23:59:59,413.75500488,6346546569.5
1057,Bitcoin,2016-03-21 23:59:59,413.30700684,6341110984.12
1058,Bitcoin,2016-03-22 23:59:59,418.08898926,6416025150.68
1059,Bitcoin,2016-03-23 23:59:59,418.04098511,6416845741.8
1060,Bitcoin,2016-03-24 23:59:59,416.39401245,6393094869.15
1061,Bitcoin,2016-03-25 23:59:59,417.17700195,6406608047.85
1062,Bitcoin,2016-03-26 23:59:59,417.94500732,6420042696.38
1063,Bitcoin,2016-03-27 23:59:59,426.76501465,6557030842.5
1064,Bitcoin,2016-03-28 23:59:59,424.23098755,6519889575.48
1065,Bitcoin,2016-03-29 23:59:59,416.51599121,6402954687.4
1066,Bitcoin,2016-03-30 23:59:59,414.81600952,6378356001.6
1067,Bitcoin,2016-03-31 23:59:59,416.72900391,6409062819.05
1068,Bitcoin,2016-04-01 23:59:59,417.95999146,6429593619.0
1069,Bitcoin,2016-04-02 23:59:59,420.87298584,6475857110.93
1070,Bitcoin,2016-04-03 23:59:59,420.90399170,6477828308.6
1071,Bitcoin,2016-04-04 23:59:59,421.44400024,6487898585.8
1072,Bitcoin,2016-04-05 23:59:59,424.02999878,6529351749.75
1073,Bitcoin,2016-04-06 23:59:59,423.41299438,6521491708.6
1074,Bitcoin,2016-04-07 23:59:59,422.74499512,6512693215.12
1075,Bitcoin,2016-04-08 23:59:59,420.34899902,6477294354.43
1076,Bitcoin,2016-04-09 23:59:59,419.41101074,6464539022.12
1077,Bitcoin,2016-04-10 23:59:59,421.56399536,6499536743.7
1078,Bitcoin,2016-04-11 23:59:59,422.48300171,6515321584.5
1079,Bitcoin,2016-04-12 23:59:59,425.19000244,6558651417.75
1080,Bitcoin,2016-04-13 23:59:59,423.73400879,6537929599.55
1081,Bitcoin,2016-04-14 23:59:59,424.28201294,6548113818.8
1082,Bitcoin,2016-04-15 23:59:59,429.71301270,6633436609.7
1083,Bitcoin,2016-04-16 23:59:59,430.57199097,6648182380.2
1084,Bitcoin,2016-04-17 23:59:59,427.39898682,6600878375.7
1085,Bitcoin,2016-04-18 23:59:59,428.59100342,6620723761.15
1086,Bitcoin,2016-04-19 23:59:59,435.50900269,6729223762.6
1087,Bitcoin,2016-04-20 23:59:59,441.38900757,6821898724.23
1088,Bitcoin,2016-04-21 23:59:59,449.42498779,6947795902.5
1089,Bitcoin,2016-04-22 23:59:59,445.73699951,6892364370.45
1090,Bitcoin,2016-04-23 23:59:59,450.28201294,6964275295.95
1091,Bitcoin,2016-04-24 23:59:59,458.55499268,7093731211.25
1092,Bitcoin,2016-04-25 23:59:59,461.42599487,7139621426.7
1093,Bitcoin,2016-04-26 23:59:59,466.08898926,7213507974.07
1094,Bitcoin,2016-04-27 23:59:59,444.68701172,6883732525.65
1095,Bitcoin,2016-04-28 23:59:59,449.01098633,6952183241.58
1096,Bitcoin,2016-04-29 23:59:59,455.09698486,7048201013.25
1097,Bitcoin,2016-04-30 23:59:59,448.31799316,6944860514.15
1098,Bitcoin,2016-05-01 23:59:59,451.87500000,7001712750.0
1099,Bitcoin,2016-05-02 23:59:59,444.66900635,6891791430.3
1100,Bitcoin,2016-05-03 23:59:59,450.30398560,6980826502.4
1101,Bitcoin,2016-05-04 23:59:59,446.72198486,6927161701.3
1102,Bitcoin,2016-05-05 23:59:59,447.97601318,6948331748.0
1103,Bitcoin,2016-05-06 23:59:59,459.60299683,7130556703.8
1104,Bitcoin,2016-05-07 23:59:59,458.53601074,7115722135.6
1105,Bitcoin,2016-05-08 23:59:59,458.54800415,7117822793.7
1106,Bitcoin,2016-05-09 23:59:59,460.48300171,7149827444.4
1107,Bitcoin,2016-05-10 23:59:59,450.89498901,7002714976.5
1108,Bitcoin,2016-05-11 23:59:59,452.72799683,7032699388.4
1109,Bitcoin,2016-05-12 23:59:59,454.76599121,7065960832.45
1110,Bitcoin,2016-05-13 23:59:59,455.67001343,7081726954.5
1111,Bitcoin,2016-05-14 23:59:59,455.67098999,7083394303.22
1112,Bitcoin,2016-05-15 23:59:59,457.56799316,7114461730.4
1113,Bitcoin,2016-05-16 23:59:59,454.16299438,7063120267.85
1114,Bitcoin,2016-05-17 23:59:59,453.78298950,7058821456.5
1115,Bitcoin,2016-05-18 23:59:59,454.61898804,7073564772.18
1116,Bitcoin,2016-05-19 23:59:59,438.71499634,6827425412.38
1117,Bitcoin,2016-05-20 23:59:59,442.67599487,6890716749.8
1118,Bitcoin,2016-05-21 23:59:59,443.18798828,6900237725.4
1119,Bitcoin,2016-05-22 23:59:59,439.32299805,6842082300.45
1120,Bitcoin,2016-05-23 23:59:59,444.15499878,6919346394.62
1121,Bitcoin,2016-05-24 23:59:59,445.98098755,6949432035.35
1122,Bitcoin,2016-05-25 23:59:59,449.59899902,7007360094.2
1123,Bitcoin,2016-05-26 23:59:59,453.38400269,7067871183.6
1124,Bitcoin,2016-05-27 23:59:59,473.46398926,7382558439.6
1125,Bitcoin,2016-05-28 23:59:59,530.03997803,8266477338.0
1126,Bitcoin,2016-05-29 23:59:59,526.23297119,8209050618.45
1127,Bitcoin,2016-05-30 23:59:59,533.86401367,8330000111.4
1128,Bitcoin,2016-05-31 23:59:59,531.38598633,8293035755.05
1129,Bitcoin,2016-06-01 23:59:59,536.91998291,8381321200.0
1130,Bitcoin,2016-06-02 23:59:59,537.97198486,8399598923.4
1131,Bitcoin,2016-06-03 23:59:59,569.19396973,8889102698.0
1132,Bitcoin,2016-06-04 23:59:59,572.72698975,8945981421.82
1133,Bitcoin,2016-06-05 23:59:59,574.97698975,8983555643.4
1134,Bitcoin,2016-06-06 23:59:59,585.53698730,9151021089.23
1135,Bitcoin,2016-06-07 23:59:59,576.59698486,9013335474.15
1136,Bitcoin,2016-06-08 23:59:59,581.64501953,9094354020.88
1137,Bitcoin,2016-06-09 23:59:59,574.63000488,8987040811.0
1138,Bitcoin,2016-06-10 23:59:59,577.46997070,9033522014.25
1139,Bitcoin,2016-06-11 23:59:59,606.72698975,9493578714.4
1140,Bitcoin,2016-06-12 23:59:59,672.78399658,10529624646.8
1141,Bitcoin,2016-06-13 23:59:59,704.37597656,11026918233.0
1142,Bitcoin,2016-06-14 23:59:59,685.55902100,10734585655.9
1143,Bitcoin,2016-06-15 23:59:59,694.46899414,10876756116.3
1144,Bitcoin,2016-06-16 23:59:59,766.30798340,12004751235.6
1145,Bitcoin,2016-06-17 23:59:59,748.90899658,11734973407.3
1146,Bitcoin,2016-06-18 23:59:59,756.22698975,11852610450.4
1147,Bitcoin,2016-06-19 23:59:59,763.78100586,11974386667.3
1148,Bitcoin,2016-06-20 23:59:59,737.22601318,11561085978.8
1149,Bitcoin,2016-06-21 23:59:59,666.65197754,10456853277.5
1150,Bitcoin,2016-06-22 23:59:59,596.11602783,9352374506.6
1151,Bitcoin,2016-06-23 23:59:59,623.97698975,9791649876.52
1152,Bitcoin,2016-06-24 23:59:59,665.29901123,10442233719.4
1153,Bitcoin,2016-06-25 23:59:59,665.12298584,10442165050.8
1154,Bitcoin,2016-06-26 23:59:59,629.36700439,9883123076.92
1155,Bitcoin,2016-06-27 23:59:59,655.27502441,10292371661.2
1156,Bitcoin,2016-06-28 23:59:59,647.00097656,10164806260.6
1157,Bitcoin,2016-06-29 23:59:59,639.89001465,10055423427.0
1158,Bitcoin,2016-06-30 23:59:59,673.33697510,10583527799.4
1159,Bitcoin,2016-07-01 23:59:59,676.29602051,10632674989.8
1160,Bitcoin,2016-07-02 23:59:59,703.70202637,11066171356.3
1161,Bitcoin,2016-07-03 23:59:59,658.66400146,10360455388.0
1162,Bitcoin,2016-07-04 23:59:59,683.66198730,10756225161.5
1163,Bitcoin,2016-07-05 23:59:59,670.62701416,10553590036.3
1164,Bitcoin,2016-07-06 23:59:59,677.33099365,10661460872.4
1165,Bitcoin,2016-07-07 23:59:59,640.56201172,10084880015.6
1166,Bitcoin,2016-07-08 23:59:59,666.52301025,10496037616.4
1167,Bitcoin,2016-07-09 23:59:59,650.96002197,10252979329.9
1168,Bitcoin,2016-07-10 23:59:59,649.35998535,10229001841.0
1169,Bitcoin,2016-07-11 23:59:59,647.65899658,10203318330.2
1170,Bitcoin,2016-07-12 23:59:59,664.55102539,10470577835.3
1171,Bitcoin,2016-07-13 23:59:59,654.46801758,10312716681.1
1172,Bitcoin,2016-07-14 23:59:59,658.07800293,10370714377.5
1173,Bitcoin,2016-07-15 23:59:59,663.25500488,10453381649.6
1174,Bitcoin,2016-07-16 23:59:59,660.76702881,10415413843.4
1175,Bitcoin,2016-07-17 23:59:59,679.45898438,10711263459.6
1176,Bitcoin,2016-07-18 23:59:59,673.10601807,10612299585.4
1177,Bitcoin,2016-07-19 23:59:59,672.86401367,10609525767.2
1178,Bitcoin,2016-07-20 23:59:59,665.68499756,10497527595.7
