,Name,Date,Close,Marketcap
413,Ethereum,2016-09-24 23:59:59,12.87790012,1085651020.86
414,Ethereum,2016-09-25 23:59:59,13.10089970,1104901553.18
415,Ethereum,2016-09-26 23:59:59,12.82310009,1081884909.32
416,Ethereum,2016-09-27 23:59:59,13.09829998,1105565482.95
417,Ethereum,2016-09-28 23:59:59,13.27480030,1120893441.39
418,Ethereum,2016-09-29 23:59:59,13.07339954,1104310043.24
419,Ethereum,2016-09-30 23:59:59,13.22480011,1117517388.26
420,Ethereum,2016-10-01 23:59:59,13.17269993,1113568557.26
421,Ethereum,2016-10-02 23:59:59,13.19970036,1116323114.84
422,Ethereum,2016-10-03 23:59:59,13.45240021,1138142255.11
423,Ethereum,2016-10-04 23:59:59,13.27700043,1123727868.31
424,Ethereum,2016-10-05 23:59:59,13.03569984,1103736599.55
425,Ethereum,2016-10-06 23:59:59,12.85429955,1088798918.13
426,Ethereum,2016-10-07 23:59:59,12.66709995,1073405274.53
427,Ethereum,2016-10-08 23:59:59,12.21910000,1035883227.82
428,Ethereum,2016-10-09 23:59:59,12.05370045,1022264081.85
429,Ethereum,2016-10-10 23:59:59,11.75549984,997363894.952
430,Ethereum,2016-10-11 23:59:59,11.78569984,1000308761.3
431,Ethereum,2016-10-12 23:59:59,11.93350029,1013248316.86
432,Ethereum,2016-10-13 23:59:59,11.96300030,1016169767.2
433,Ethereum,2016-10-14 23:59:59,11.93820000,1014456176.48
434,Ethereum,2016-10-15 23:59:59,11.98340034,1018682987.67
435,Ethereum,2016-10-16 23:59:59,11.95160007,1016373308.18
436,Ethereum,2016-10-17 23:59:59,12.00500011,1021302744.06
437,Ethereum,2016-10-18 23:59:59,12.58850002,1071362740.94
438,Ethereum,2016-10-19 23:59:59,12.02260017,1023599501.85
439,Ethereum,2016-10-20 23:59:59,12.09899998,1030522234.04
440,Ethereum,2016-10-21 23:59:59,12.17539978,1037420189.94
441,Ethereum,2016-10-22 23:59:59,12.07149982,1028949804.39
442,Ethereum,2016-10-23 23:59:59,12.03600025,1026301229.34
443,Ethereum,2016-10-24 23:59:59,11.96899986,1020971991.29
444,Ethereum,2016-10-25 23:59:59,11.41399956,973991741.58
445,Ethereum,2016-10-26 23:59:59,11.53199959,984429110.077
446,Ethereum,2016-10-27 23:59:59,11.49969959,982033773.83
447,Ethereum,2016-10-28 23:59:59,11.08510017,946972468.92
448,Ethereum,2016-10-29 23:59:59,10.44460011,892565736.151
449,Ethereum,2016-10-30 23:59:59,11.18280029,956007453.652
450,Ethereum,2016-10-31 23:59:59,10.99820042,940578263.742
451,Ethereum,2016-11-01 23:59:59,10.76609993,921057444.4419999
452,Ethereum,2016-11-02 23:59:59,10.75259972,920236997.3310001
453,Ethereum,2016-11-03 23:59:59,10.80099964,924716659.0630001
454,Ethereum,2016-11-04 23:59:59,11.09070015,949862034.866
455,Ethereum,2016-11-05 23:59:59,11.00249958,942653972.4430001
456,Ethereum,2016-11-06 23:59:59,10.87349987,931947467.415
457,Ethereum,2016-11-07 23:59:59,10.80879974,926761430.161
458,Ethereum,2016-11-08 23:59:59,10.83370018,929246806.5539999
459,Ethereum,2016-11-09 23:59:59,10.65550041,914292102.712
460,Ethereum,2016-11-10 23:59:59,10.52449989,903380023.603
461,Ethereum,2016-11-11 23:59:59,10.28989983,883565427.3410001
462,Ethereum,2016-11-12 23:59:59,9.87796021,848509382.0669999
463,Ethereum,2016-11-13 23:59:59,10.10149956,868038289.724
464,Ethereum,2016-11-14 23:59:59,9.96648026,856753360.5139999
465,Ethereum,2016-11-15 23:59:59,10.21749973,878653066.673
466,Ethereum,2016-11-16 23:59:59,10.05910015,865349966.468
467,Ethereum,2016-11-17 23:59:59,9.99118042,859814327.73
468,Ethereum,2016-11-18 23:59:59,9.47616005,815806831.5780001
469,Ethereum,2016-11-19 23:59:59,9.66275978,832183861.162
470,Ethereum,2016-11-20 23:59:59,9.57927990,825305262.0139999
471,Ethereum,2016-11-21 23:59:59,9.62082005,829190390.8130001
472,Ethereum,2016-11-22 23:59:59,9.90571976,854053527.945
473,Ethereum,2016-11-23 23:59:59,9.84362030,849020680.045
474,Ethereum,2016-11-24 23:59:59,9.23167038,796538441.7639999
475,Ethereum,2016-11-25 23:59:59,9.40205002,811553948.618
476,Ethereum,2016-11-26 23:59:59,9.32810974,805474197.902
477,Ethereum,2016-11-27 23:59:59,8.99847031,777313921.782
478,Ethereum,2016-11-28 23:59:59,8.72482014,753971438.3060001
479,Ethereum,2016-11-29 23:59:59,8.17411995,706651178.6389999
480,Ethereum,2016-11-30 23:59:59,8.58753967,742664775.158
481,Ethereum,2016-12-01 23:59:59,8.45250034,731254342.065
482,Ethereum,2016-12-02 23:59:59,7.75996017,671587251.627
483,Ethereum,2016-12-03 23:59:59,7.92133999,685808135.756
484,Ethereum,2016-12-04 23:59:59,7.44367981,644685715.26
485,Ethereum,2016-12-05 23:59:59,6.82166004,591026579.3069999
486,Ethereum,2016-12-06 23:59:59,7.86892986,682013454.4530001
487,Ethereum,2016-12-07 23:59:59,8.38148022,726702379.8060001
488,Ethereum,2016-12-08 23:59:59,8.23050976,713877391.353
489,Ethereum,2016-12-09 23:59:59,8.44600964,732836297.3280001
490,Ethereum,2016-12-10 23:59:59,8.12516022,705254560.8169999
491,Ethereum,2016-12-11 23:59:59,8.19361973,711457158.663
492,Ethereum,2016-12-12 23:59:59,8.52221012,740255865.722
493,Ethereum,2016-12-13 23:59:59,8.42284966,731892846.089
494,Ethereum,2016-12-14 23:59:59,8.26523018,718460238.5689999
495,Ethereum,2016-12-15 23:59:59,7.82847023,680740349.205
496,Ethereum,2016-12-16 23:59:59,7.85821009,683575806.439
497,Ethereum,2016-12-17 23:59:59,7.87658978,685426528.261
498,Ethereum,2016-12-18 23:59:59,7.86532021,684696554.842
499,Ethereum,2016-12-19 23:59:59,7.64381981,665654987.232
500,Ethereum,2016-12-20 23:59:59,7.66003990,667309961.101
501,Ethereum,2016-12-21 23:59:59,7.91440010,689718972.24
502,Ethereum,2016-12-22 23:59:59,7.58500004,661247898.755
503,Ethereum,2016-12-23 23:59:59,7.16615009,624956487.409
504,Ethereum,2016-12-24 23:59:59,7.26576996,633871896.431
505,Ethereum,2016-12-25 23:59:59,7.17507982,626189631.467
506,Ethereum,2016-12-26 23:59:59,7.27408981,635060698.5619999
507,Ethereum,2016-12-27 23:59:59,7.17082024,626268701.017
508,Ethereum,2016-12-28 23:59:59,7.52011013,657011884.0580001
509,Ethereum,2016-12-29 23:59:59,8.28415966,724028106.502
510,Ethereum,2016-12-30 23:59:59,8.15997982,713433620.4310001
511,Ethereum,2016-12-31 23:59:59,7.96910000,696993600.01
512,Ethereum,2017-01-01 23:59:59,8.17257023,715049207.868
513,Ethereum,2017-01-02 23:59:59,8.37851048,733331653.923
514,Ethereum,2017-01-03 23:59:59,9.72525024,851512055.1739999
515,Ethereum,2017-01-04 23:59:59,11.25160027,985515893.4510001
516,Ethereum,2017-01-05 23:59:59,10.25440025,898497892.252
517,Ethereum,2017-01-06 23:59:59,10.25469971,898845927.6910001
518,Ethereum,2017-01-07 23:59:59,9.86719036,865194523.291
519,Ethereum,2017-01-08 23:59:59,10.28979969,902576769.005
520,Ethereum,2017-01-09 23:59:59,10.32559967,906044584.406
521,Ethereum,2017-01-10 23:59:59,10.54959965,926031182.645
522,Ethereum,2017-01-11 23:59:59,9.71776009,853319721.866
523,Ethereum,2017-01-12 23:59:59,9.86133003,866237621.9610001
524,Ethereum,2017-01-13 23:59:59,9.76949978,858481082.07
525,Ethereum,2017-01-14 23:59:59,9.64665985,847990589.6489999
526,Ethereum,2017-01-15 23:59:59,9.90425968,870948977.494
527,Ethereum,2017-01-16 23:59:59,9.63650036,847706512.7030001
528,Ethereum,2017-01-17 23:59:59,10.30230045,906597925.251
529,Ethereum,2017-01-18 23:59:59,10.22780037,900365728.207
530,Ethereum,2017-01-19 23:59:59,10.39719963,915611848.6719999
531,Ethereum,2017-01-20 23:59:59,10.60060024,933854252.254
532,Ethereum,2017-01-21 23:59:59,10.90919971,961383820.322
533,Ethereum,2017-01-22 23:59:59,10.70320034,943567856.037
534,Ethereum,2017-01-23 23:59:59,10.82079983,954275900.1110001
535,Ethereum,2017-01-24 23:59:59,10.63249969,938004330.343
536,Ethereum,2017-01-25 23:59:59,10.57050037,932866677.8889999
537,Ethereum,2017-01-26 23:59:59,10.58909988,934844927.991
538,Ethereum,2017-01-27 23:59:59,10.53730011,930599698.773
539,Ethereum,2017-01-28 23:59:59,10.56499958,933378689.5339999
540,Ethereum,2017-01-29 23:59:59,10.48400021,926548657.003
541,Ethereum,2017-01-30 23:59:59,10.57120037,934593362.0569999
542,Ethereum,2017-01-31 23:59:59,10.72749996,948748952.1889999
543,Ethereum,2017-02-01 23:59:59,10.73209953,949491718.1910001
544,Ethereum,2017-02-02 23:59:59,10.82139969,957731836.098
545,Ethereum,2017-02-03 23:59:59,11.11450005,984019776.178
546,Ethereum,2017-02-04 23:59:59,11.43350029,1012625892.73
547,Ethereum,2017-02-05 23:59:59,11.35299969,1005855020.81
548,Ethereum,2017-02-06 23:59:59,11.38939953,1009440329.89
549,Ethereum,2017-02-07 23:59:59,11.51529980,1020961129.98
550,Ethereum,2017-02-08 23:59:59,11.43120003,1013867330.85
551,Ethereum,2017-02-09 23:59:59,11.03219986,978825689.733
552,Ethereum,2017-02-10 23:59:59,11.27890015,1001069227.5
553,Ethereum,2017-02-11 23:59:59,11.34949970,1007694075.63
554,Ethereum,2017-02-12 23:59:59,11.39920044,1012466457.08
555,Ethereum,2017-02-13 23:59:59,11.26949978,1001304092.7
556,Ethereum,2017-02-14 23:59:59,13.02519989,1157709435.18
557,Ethereum,2017-02-15 23:59:59,12.91969967,1148742628.1
558,Ethereum,2017-02-16 23:59:59,12.90369987,1147726667.72
559,Ethereum,2017-02-17 23:59:59,12.67650032,1127915203.81
560,Ethereum,2017-02-18 23:59:59,12.81019974,1140211196.72
561,Ethereum,2017-02-19 23:59:59,12.75850010,1136008890.25
562,Ethereum,2017-02-20 23:59:59,12.43010044,1107158285.28
563,Ethereum,2017-02-21 23:59:59,12.66839981,1128781639.84
564,Ethereum,2017-02-22 23:59:59,12.59969997,1123050432.67
565,Ethereum,2017-02-23 23:59:59,13.11940002,1169783161.22
566,Ethereum,2017-02-24 23:59:59,13.06919956,1165715764.87
567,Ethereum,2017-02-25 23:59:59,13.54870033,1208911982.88
568,Ethereum,2017-02-26 23:59:59,14.52000046,1296040793.88
569,Ethereum,2017-02-27 23:59:59,15.39649963,1374757041.1
570,Ethereum,2017-02-28 23:59:59,15.81719971,1412825288.28
571,Ethereum,2017-03-01 23:59:59,17.34970093,1550251865.18
572,Ethereum,2017-03-02 23:59:59,19.03019905,1701011947.7
573,Ethereum,2017-03-03 23:59:59,19.45899963,1739949802.95
574,Ethereum,2017-03-04 23:59:59,18.61890030,1665411582.58
575,Ethereum,2017-03-05 23:59:59,19.30229950,1727148626.34
576,Ethereum,2017-03-06 23:59:59,19.60569954,1754907794.43
577,Ethereum,2017-03-07 23:59:59,18.88859940,1691307055.0
578,Ethereum,2017-03-08 23:59:59,16.65130043,1491498829.93
579,Ethereum,2017-03-09 23:59:59,17.75469971,1590879625.05
580,Ethereum,2017-03-10 23:59:59,19.33230019,1732837145.25
581,Ethereum,2017-03-11 23:59:59,21.47249985,1925342939.24
582,Ethereum,2017-03-12 23:59:59,23.43770027,2102276260.29
583,Ethereum,2017-03-13 23:59:59,28.59289932,2565583285.3
584,Ethereum,2017-03-14 23:59:59,28.65460014,2572014998.48
585,Ethereum,2017-03-15 23:59:59,35.05590057,3147689117.94
586,Ethereum,2017-03-16 23:59:59,46.34579849,4162873752.48
587,Ethereum,2017-03-17 23:59:59,46.82799911,4207676008.74
588,Ethereum,2017-03-18 23:59:59,34.16019821,3070500514.63
589,Ethereum,2017-03-19 23:59:59,44.74010086,4022867100.17
590,Ethereum,2017-03-20 23:59:59,43.39020157,3902862599.06
591,Ethereum,2017-03-21 23:59:59,43.14509964,3882154700.24
592,Ethereum,2017-03-22 23:59:59,42.34209824,3811229795.78
593,Ethereum,2017-03-23 23:59:59,43.67839813,3932863932.2
594,Ethereum,2017-03-24 23:59:59,53.10749817,4783511279.96
595,Ethereum,2017-03-25 23:59:59,51.25000000,4617794703.12
596,Ethereum,2017-03-26 23:59:59,50.52159882,4553738462.06
597,Ethereum,2017-03-27 23:59:59,49.66690063,4478238273.7
598,Ethereum,2017-03-28 23:59:59,50.77489853,4579693492.83
599,Ethereum,2017-03-29 23:59:59,53.12609863,4793424049.48
600,Ethereum,2017-03-30 23:59:59,52.20579910,4711996587.75
601,Ethereum,2017-03-31 23:59:59,50.03730011,4517835716.46
602,Ethereum,2017-04-01 23:59:59,50.69950104,4579187935.76
603,Ethereum,2017-04-02 23:59:59,48.74869919,4404475423.01
604,Ethereum,2017-04-03 23:59:59,44.35639954,4009009195.66
605,Ethereum,2017-04-04 23:59:59,44.64189911,4036201193.54
606,Ethereum,2017-04-05 23:59:59,45.30400085,4097477787.64
607,Ethereum,2017-04-06 23:59:59,43.24209976,3912317958.56
608,Ethereum,2017-04-07 23:59:59,42.16260147,3815963046.08
609,Ethereum,2017-04-08 23:59:59,44.30709839,4011422381.1
610,Ethereum,2017-04-09 23:59:59,43.26699829,3918563431.42
611,Ethereum,2017-04-10 23:59:59,43.43519974,3935103267.82
612,Ethereum,2017-04-11 23:59:59,43.40719986,3933886290.61
613,Ethereum,2017-04-12 23:59:59,46.28730011,4196302993.71
614,Ethereum,2017-04-13 23:59:59,50.21939850,4554299451.84
615,Ethereum,2017-04-14 23:59:59,47.57410049,4315878956.94
616,Ethereum,2017-04-15 23:59:59,49.10150146,4455916490.16
617,Ethereum,2017-04-16 23:59:59,48.71849823,4422644315.05
618,Ethereum,2017-04-17 23:59:59,48.30459976,4386552041.3
619,Ethereum,2017-04-18 23:59:59,50.70750046,4606307173.7
620,Ethereum,2017-04-19 23:59:59,48.30530167,4389519738.2
621,Ethereum,2017-04-20 23:59:59,49.67219925,4515241562.83
622,Ethereum,2017-04-21 23:59:59,48.22439957,4385105011.63
623,Ethereum,2017-04-22 23:59:59,48.55300140,4416442027.91
624,Ethereum,2017-04-23 23:59:59,48.48929977,4412126295.05
625,Ethereum,2017-04-24 23:59:59,50.03150177,4553943109.04
626,Ethereum,2017-04-25 23:59:59,49.89120102,4542708760.73
627,Ethereum,2017-04-26 23:59:59,52.72029877,4801851007.96
628,Ethereum,2017-04-27 23:59:59,62.16770172,5664157654.51
629,Ethereum,2017-04-28 23:59:59,70.15920258,6394355247.08
630,Ethereum,2017-04-29 23:59:59,68.37689972,6233911088.18
631,Ethereum,2017-04-30 23:59:59,79.02120209,7206669916.76
632,Ethereum,2017-05-01 23:59:59,76.29699707,6960466481.79
633,Ethereum,2017-05-02 23:59:59,77.26380157,7050941746.05
634,Ethereum,2017-05-03 23:59:59,79.71820068,7277279245.56
635,Ethereum,2017-05-04 23:59:59,96.98139954,8856050446.13
636,Ethereum,2017-05-05 23:59:59,94.39849854,8622992170.8
637,Ethereum,2017-05-06 23:59:59,97.81349945,8937843150.73
638,Ethereum,2017-05-07 23:59:59,94.00730133,8592854298.44
639,Ethereum,2017-05-08 23:59:59,91.42040253,8359085414.16
640,Ethereum,2017-05-09 23:59:59,91.16290283,8338258352.48
641,Ethereum,2017-05-10 23:59:59,89.52490234,8191083679.73
642,Ethereum,2017-05-11 23:59:59,89.87969971,8226220249.18
643,Ethereum,2017-05-12 23:59:59,88.65540314,8116816184.31
644,Ethereum,2017-05-13 23:59:59,90.83540344,8319066650.65
645,Ethereum,2017-05-14 23:59:59,90.78649902,8317148600.72
646,Ethereum,2017-05-15 23:59:59,92.41490173,8468960165.58
647,Ethereum,2017-05-16 23:59:59,89.43800354,8198722531.46
648,Ethereum,2017-05-17 23:59:59,89.86039734,8239948168.78
649,Ethereum,2017-05-18 23:59:59,96.90630341,8888797356.92
650,Ethereum,2017-05-19 23:59:59,129.52699280,11884632930.1
651,Ethereum,2017-05-20 23:59:59,126.52100372,11612447945.8
652,Ethereum,2017-05-21 23:59:59,157.93699646,14500421528.6
653,Ethereum,2017-05-22 23:59:59,174.26100159,16004156112.1
654,Ethereum,2017-05-23 23:59:59,181.95199585,16715702521.2
655,Ethereum,2017-05-24 23:59:59,190.04600525,17464735543.0
656,Ethereum,2017-05-25 23:59:59,174.44599915,16036165876.8
657,Ethereum,2017-05-26 23:59:59,160.40299988,14749889599.6
658,Ethereum,2017-05-27 23:59:59,157.75799561,14511207045.4
659,Ethereum,2017-05-28 23:59:59,170.51100159,15689192547.8
660,Ethereum,2017-05-29 23:59:59,194.90899658,17939882188.9
661,Ethereum,2017-05-30 23:59:59,231.91099548,21352550183.5
662,Ethereum,2017-05-31 23:59:59,230.66900635,21244817138.8
663,Ethereum,2017-06-01 23:59:59,222.23899841,20474652879.1
664,Ethereum,2017-06-02 23:59:59,223.77499390,20622162298.6
665,Ethereum,2017-06-03 23:59:59,224.37600708,20683715605.0
666,Ethereum,2017-06-04 23:59:59,245.33200073,22622207553.3
667,Ethereum,2017-06-05 23:59:59,248.46400452,22917910489.0
668,Ethereum,2017-06-06 23:59:59,264.46600342,24401181120.6
669,Ethereum,2017-06-07 23:59:59,258.07101440,23818300201.8
670,Ethereum,2017-06-08 23:59:59,261.66598511,24157329920.9
671,Ethereum,2017-06-09 23:59:59,281.73699951,26018098658.2
672,Ethereum,2017-06-10 23:59:59,337.66799927,31192780483.0
673,Ethereum,2017-06-11 23:59:59,340.60900879,31473965820.8
674,Ethereum,2017-06-12 23:59:59,401.48999023,37110948644.2
675,Ethereum,2017-06-13 23:59:59,397.53698730,36756801122.8
676,Ethereum,2017-06-14 23:59:59,359.05300903,33208658541.8
677,Ethereum,2017-06-15 23:59:59,361.93301392,33485258151.5
678,Ethereum,2017-06-16 23:59:59,370.22698975,34263095461.8
679,Ethereum,2017-06-17 23:59:59,379.41400146,35124053707.0
680,Ethereum,2017-06-18 23:59:59,371.45800781,34398150200.6
681,Ethereum,2017-06-19 23:59:59,370.05599976,34278915230.0
682,Ethereum,2017-06-20 23:59:59,359.00500488,33260958885.1
683,Ethereum,2017-06-21 23:59:59,336.87200928,31222823000.4
684,Ethereum,2017-06-22 23:59:59,336.37100220,31185326164.1
685,Ethereum,2017-06-23 23:59:59,341.73901367,31691908923.7
686,Ethereum,2017-06-24 23:59:59,323.69601440,30027238695.6
687,Ethereum,2017-06-25 23:59:59,303.24798584,28138409363.6
688,Ethereum,2017-06-26 23:59:59,272.69198608,25309759967.6
689,Ethereum,2017-06-27 23:59:59,293.08801270,27211279055.1
690,Ethereum,2017-06-28 23:59:59,327.92700195,30454577323.1
691,Ethereum,2017-06-29 23:59:59,302.88299561,28136918558.1
692,Ethereum,2017-06-30 23:59:59,294.91598511,27404731860.5
693,Ethereum,2017-07-01 23:59:59,274.60101318,25524313602.7
694,Ethereum,2017-07-02 23:59:59,287.98699951,26776243984.3
695,Ethereum,2017-07-03 23:59:59,282.89801025,26310761677.2
696,Ethereum,2017-07-04 23:59:59,273.30300903,25425860777.0
697,Ethereum,2017-07-05 23:59:59,268.77398682,25011710284.7
698,Ethereum,2017-07-06 23:59:59,270.54901123,25179348910.6
699,Ethereum,2017-07-07 23:59:59,245.99099731,22900134646.4
700,Ethereum,2017-07-08 23:59:59,251.69700623,23443013085.5
701,Ethereum,2017-07-09 23:59:59,242.13699341,22559120946.3
702,Ethereum,2017-07-10 23:59:59,215.35699463,20069373698.1
703,Ethereum,2017-07-11 23:59:59,197.40400696,18401040700.6
704,Ethereum,2017-07-12 23:59:59,230.77400208,21517152173.6
705,Ethereum,2017-07-13 23:59:59,209.73300171,19560300930.2
706,Ethereum,2017-07-14 23:59:59,199.66200256,18625794688.3
707,Ethereum,2017-07-15 23:59:59,170.65499878,15923953592.6
708,Ethereum,2017-07-16 23:59:59,157.36300659,14687441604.6
709,Ethereum,2017-07-17 23:59:59,193.42399597,18057735704.2
710,Ethereum,2017-07-18 23:59:59,234.39100647,21887962775.7
711,Ethereum,2017-07-19 23:59:59,199.70300293,18653610728.8
712,Ethereum,2017-07-20 23:59:59,227.26499939,21233651866.3
713,Ethereum,2017-07-21 23:59:59,218.30499268,20401709506.4
714,Ethereum,2017-07-22 23:59:59,229.47599792,21451273566.4
715,Ethereum,2017-07-23 23:59:59,225.95100403,21127295408.6
716,Ethereum,2017-07-24 23:59:59,224.71099854,21016755176.6
717,Ethereum,2017-07-25 23:59:59,206.71000671,19338262506.3
718,Ethereum,2017-07-26 23:59:59,203.95300293,19085332800.0
719,Ethereum,2017-07-27 23:59:59,204.31799316,19124468250.3
720,Ethereum,2017-07-28 23:59:59,193.12300110,18081289102.8
721,Ethereum,2017-07-29 23:59:59,205.78900146,19272280500.2
722,Ethereum,2017-07-30 23:59:59,197.97799683,18545669553.6
723,Ethereum,2017-07-31 23:59:59,203.87100220,19102596754.5
724,Ethereum,2017-08-01 23:59:59,226.76899719,21252988046.8
725,Ethereum,2017-08-02 23:59:59,219.95199585,20618746851.8
726,Ethereum,2017-08-03 23:59:59,225.34199524,21128736917.8
727,Ethereum,2017-08-04 23:59:59,223.07299805,20920682038.0
728,Ethereum,2017-08-05 23:59:59,256.50698853,24061766193.9
729,Ethereum,2017-08-06 23:59:59,261.56698608,24541904158.6
730,Ethereum,2017-08-07 23:59:59,269.17999268,25262099071.4
731,Ethereum,2017-08-08 23:59:59,296.76901245,27857712298.9
732,Ethereum,2017-08-09 23:59:59,296.02700806,27794475648.4
733,Ethereum,2017-08-10 23:59:59,295.89199829,27788165831.7
734,Ethereum,2017-08-11 23:59:59,308.86401367,29013166488.9
735,Ethereum,2017-08-12 23:59:59,310.60101318,29183139234.1
736,Ethereum,2017-08-13 23:59:59,298.06399536,28011760530.6
737,Ethereum,2017-08-14 23:59:59,300.09698486,28209451116.8
738,Ethereum,2017-08-15 23:59:59,289.81799316,27249639651.1
739,Ethereum,2017-08-16 23:59:59,302.26699829,28426961862.9
740,Ethereum,2017-08-17 23:59:59,301.45700073,28357573570.0
741,Ethereum,2017-08-18 23:59:59,295.58999634,27812276026.1
742,Ethereum,2017-08-19 23:59:59,297.47000122,27995885730.5
743,Ethereum,2017-08-20 23:59:59,301.42800903,28375046490.7
744,Ethereum,2017-08-21 23:59:59,321.59100342,30280406340.3
745,Ethereum,2017-08-22 23:59:59,314.78500366,29646659313.6
746,Ethereum,2017-08-23 23:59:59,317.51901245,29911326161.9
747,Ethereum,2017-08-24 23:59:59,325.61099243,30680964299.9
748,Ethereum,2017-08-25 23:59:59,331.91500854,31281210162.4
749,Ethereum,2017-08-26 23:59:59,333.88198853,31472781161.6
750,Ethereum,2017-08-27 23:59:59,347.89300537,32799991738.8
751,Ethereum,2017-08-28 23:59:59,347.74700928,32792635350.2
752,Ethereum,2017-08-29 23:59:59,370.66699219,34961063278.1
753,Ethereum,2017-08-30 23:59:59,378.48498535,35705639884.6
754,Ethereum,2017-08-31 23:59:59,383.04199219,36142706813.6
755,Ethereum,2017-09-01 23:59:59,387.74099731,36593410761.0
756,Ethereum,2017-09-02 23:59:59,348.98400879,32942250737.6
757,Ethereum,2017-09-03 23:59:59,347.48400879,32807142041.2
758,Ethereum,2017-09-04 23:59:59,295.17098999,27873682151.2
759,Ethereum,2017-09-05 23:59:59,312.98800659,29562162666.3
760,Ethereum,2017-09-06 23:59:59,334.33801270,31584914370.2
761,Ethereum,2017-09-07 23:59:59,329.42800903,31127463389.8
762,Ethereum,2017-09-08 23:59:59,296.49700928,28021550341.3
763,Ethereum,2017-09-09 23:59:59,294.40499878,27829435117.5
764,Ethereum,2017-09-10 23:59:59,288.74700928,27300089799.4
765,Ethereum,2017-09-11 23:59:59,294.53201294,27852586150.0
766,Ethereum,2017-09-12 23:59:59,291.46398926,27568017612.9
767,Ethereum,2017-09-13 23:59:59,277.11199951,26215830135.1
768,Ethereum,2017-09-14 23:59:59,213.90800476,20240633669.4
769,Ethereum,2017-09-15 23:59:59,250.46400452,23704566169.9
770,Ethereum,2017-09-16 23:59:59,246.52200317,23336257867.7
771,Ethereum,2017-09-17 23:59:59,251.74899292,23835888182.5
772,Ethereum,2017-09-18 23:59:59,293.49700928,27794233413.2
773,Ethereum,2017-09-19 23:59:59,282.80398560,26787085257.8
774,Ethereum,2017-09-20 23:59:59,283.74200439,26881372918.4
775,Ethereum,2017-09-21 23:59:59,258.57998657,24502550354.3
776,Ethereum,2017-09-22 23:59:59,264.30999756,25049676631.9
777,Ethereum,2017-09-23 23:59:59,286.16799927,27125537826.4
778,Ethereum,2017-09-24 23:59:59,282.48300171,26780610986.1
779,Ethereum,2017-09-25 23:59:59,292.33200073,27718684464.8
780,Ethereum,2017-09-26 23:59:59,287.43798828,27259015800.1
781,Ethereum,2017-09-27 23:59:59,306.46701050,29068342955.7
782,Ethereum,2017-09-28 23:59:59,299.15499878,28379292200.9
783,Ethereum,2017-09-29 23:59:59,291.46701050,27654290279.9
784,Ethereum,2017-09-30 23:59:59,301.46499634,28607406297.7
785,Ethereum,2017-10-01 23:59:59,302.33700562,28694730559.4
786,Ethereum,2017-10-02 23:59:59,297.47500610,28237763673.8
787,Ethereum,2017-10-03 23:59:59,292.46301270,27766443809.3
788,Ethereum,2017-10-04 23:59:59,292.65798950,27789444566.8
789,Ethereum,2017-10-05 23:59:59,295.86300659,28098336332.5
790,Ethereum,2017-10-06 23:59:59,308.58801270,29311483315.4
791,Ethereum,2017-10-07 23:59:59,311.12399292,29557048402.5
792,Ethereum,2017-10-08 23:59:59,308.60800171,29322710612.1
793,Ethereum,2017-10-09 23:59:59,297.39199829,28261533648.4
794,Ethereum,2017-10-10 23:59:59,299.86999512,28501667385.4
795,Ethereum,2017-10-11 23:59:59,303.45599365,28847211567.6
796,Ethereum,2017-10-12 23:59:59,304.13598633,28916525239.7
797,Ethereum,2017-10-13 23:59:59,338.75698853,32213441853.9
798,Ethereum,2017-10-14 23:59:59,339.62799072,32301459659.3
799,Ethereum,2017-10-15 23:59:59,336.59500122,32018244067.1
800,Ethereum,2017-10-16 23:59:59,333.38400269,31718200756.4
801,Ethereum,2017-10-17 23:59:59,317.08200073,30173609811.9
802,Ethereum,2017-10-18 23:59:59,314.31900024,29917084625.0
803,Ethereum,2017-10-19 23:59:59,308.08801270,29330304837.3
804,Ethereum,2017-10-20 23:59:59,304.00601196,28947916800.4
805,Ethereum,2017-10-21 23:59:59,300.18701172,28590314193.9
806,Ethereum,2017-10-22 23:59:59,295.44601440,28144794781.6
807,Ethereum,2017-10-23 23:59:59,286.95001221,27341319875.9
808,Ethereum,2017-10-24 23:59:59,298.32800293,28431576038.0
809,Ethereum,2017-10-25 23:59:59,297.92498779,28399185652.0
810,Ethereum,2017-10-26 23:59:59,296.52700806,28271925665.9
811,Ethereum,2017-10-27 23:59:59,297.42300415,28363439564.0
812,Ethereum,2017-10-28 23:59:59,296.29800415,28262202960.2
813,Ethereum,2017-10-29 23:59:59,305.08801270,29106827254.2
814,Ethereum,2017-10-30 23:59:59,307.75100708,29367079932.6
815,Ethereum,2017-10-31 23:59:59,305.87899780,29194751984.9
816,Ethereum,2017-11-01 23:59:59,291.69400024,27846764493.8
817,Ethereum,2017-11-02 23:59:59,287.42898560,27445442367.9
818,Ethereum,2017-11-03 23:59:59,305.71099854,29197317355.4
819,Ethereum,2017-11-04 23:59:59,300.46899414,28702737364.9
820,Ethereum,2017-11-05 23:59:59,296.26300049,28307052340.9
821,Ethereum,2017-11-06 23:59:59,298.89199829,28564296471.6
822,Ethereum,2017-11-07 23:59:59,294.65899658,28165778801.2
823,Ethereum,2017-11-08 23:59:59,309.07000732,29549552409.4
824,Ethereum,2017-11-09 23:59:59,320.88400269,30685584327.4
