,Name,Date,Close,Marketcap
56,Tether,2015-04-28 23:59:59,1.00000000,251600.0
57,Tether,2015-04-29 23:59:59,1.00000000,251600.0
58,Tether,2015-04-30 23:59:59,1.00000000,251600.0
59,Tether,2015-05-01 23:59:59,1.00000000,251600.0
60,Tether,2015-05-02 23:59:59,1.00000000,251600.0
61,Tether,2015-05-03 23:59:59,1.00000000,251600.0
62,Tether,2015-05-04 23:59:59,1.00000000,251600.0
63,Tether,2015-05-05 23:59:59,1.00000000,251600.0
64,Tether,2015-05-06 23:59:59,1.00000000,251600.0
65,Tether,2015-05-07 23:59:59,1.00000000,251600.0
66,Tether,2015-05-08 23:59:59,1.00000000,251600.0
67,Tether,2015-05-09 23:59:59,1.00000000,251600.0
68,Tether,2015-05-10 23:59:59,1.00000000,251600.0
69,Tether,2015-05-11 23:59:59,1.00000000,251600.0
70,Tether,2015-05-12 23:59:59,1.00000000,251600.0
71,Tether,2015-05-13 23:59:59,1.00000000,251600.0
72,Tether,2015-05-14 23:59:59,1.00000000,251600.0
73,Tether,2015-05-15 23:59:59,1.00000000,251600.0
74,Tether,2015-05-16 23:59:59,1.00000000,251600.0
75,Tether,2015-05-17 23:59:59,1.00000000,251600.0
76,Tether,2015-05-18 23:59:59,1.00000000,451600.0
77,Tether,2015-05-19 23:59:59,1.00000000,451600.0
78,Tether,2015-05-20 23:59:59,1.00000000,451600.0
79,Tether,2015-05-21 23:59:59,1.00000000,451600.0
80,Tether,2015-05-22 23:59:59,1.00000000,451600.0
81,Tether,2015-05-23 23:59:59,1.00000000,451600.0
82,Tether,2015-05-24 23:59:59,1.00000000,451600.0
83,Tether,2015-05-25 23:59:59,1.00000000,451600.0
84,Tether,2015-05-26 23:59:59,1.00000000,451600.0
85,Tether,2015-05-27 23:59:59,1.00000000,451600.0
86,Tether,2015-05-28 23:59:59,1.00000000,451600.0
87,Tether,2015-05-29 23:59:59,1.00000000,451600.0
88,Tether,2015-05-30 23:59:59,1.00000000,451600.0
89,Tether,2015-05-31 23:59:59,1.00000000,451600.0
90,Tether,2015-06-01 23:59:59,1.00000000,451600.0
91,Tether,2015-06-02 23:59:59,1.00000000,451600.0
92,Tether,2015-06-03 23:59:59,1.00000000,451600.0
93,Tether,2015-06-04 23:59:59,1.00000000,451600.0
94,Tether,2015-06-05 23:59:59,1.00000000,451600.0
95,Tether,2015-06-06 23:59:59,1.00000000,451600.0
96,Tether,2015-06-07 23:59:59,1.00000000,451600.0
97,Tether,2015-06-08 23:59:59,1.00000000,451600.0
98,Tether,2015-06-09 23:59:59,1.00000000,451600.0
99,Tether,2015-06-10 23:59:59,1.00000000,451600.0
100,Tether,2015-06-11 23:59:59,1.00000000,451600.0
101,Tether,2015-06-12 23:59:59,1.00000000,451600.0
102,Tether,2015-06-13 23:59:59,1.00000000,451600.0
103,Tether,2015-06-14 23:59:59,1.00000000,451600.0
104,Tether,2015-06-15 23:59:59,1.00000000,451600.0
105,Tether,2015-06-16 23:59:59,1.00000000,451600.0
106,Tether,2015-06-17 23:59:59,1.00000000,451600.0
107,Tether,2015-06-18 23:59:59,1.00000000,451600.0
108,Tether,2015-06-19 23:59:59,1.00000000,451600.0
109,Tether,2015-06-20 23:59:59,1.00000000,451600.0
110,Tether,2015-06-21 23:59:59,1.00000000,451600.0
111,Tether,2015-06-22 23:59:59,1.00000000,451600.0
112,Tether,2015-06-23 23:59:59,1.00000000,451600.0
113,Tether,2015-06-24 23:59:59,1.00000000,451600.0
114,Tether,2015-06-25 23:59:59,1.00000000,451600.0
115,Tether,2015-06-26 23:59:59,1.00000000,451600.0
116,Tether,2015-06-27 23:59:59,1.00000000,451600.0
117,Tether,2015-06-28 23:59:59,1.00000000,451600.0
118,Tether,2015-06-29 23:59:59,1.00000000,451600.0
119,Tether,2015-06-30 23:59:59,1.00000000,451600.0
120,Tether,2015-07-01 23:59:59,1.00000000,451600.0
121,Tether,2015-07-02 23:59:59,1.00000000,451600.0
122,Tether,2015-07-03 23:59:59,1.00000000,451600.0
123,Tether,2015-07-04 23:59:59,1.00000000,451600.0
124,Tether,2015-07-05 23:59:59,1.00000000,451600.0
125,Tether,2015-07-06 23:59:59,1.00000000,451600.0
126,Tether,2015-07-07 23:59:59,1.00000000,451600.0
127,Tether,2015-07-08 23:59:59,1.00000000,451600.0
128,Tether,2015-07-09 23:59:59,1.00000000,451600.0
129,Tether,2015-07-10 23:59:59,1.00000000,451600.0
130,Tether,2015-07-11 23:59:59,1.00000000,451600.0
131,Tether,2015-07-12 23:59:59,1.00000000,451600.0
132,Tether,2015-07-13 23:59:59,1.00000000,451600.0
133,Tether,2015-07-14 23:59:59,1.00000000,451600.0
134,Tether,2015-07-15 23:59:59,1.00000000,451600.0
135,Tether,2015-07-16 23:59:59,1.00000000,451600.0
136,Tether,2015-07-17 23:59:59,1.00000000,451600.0
137,Tether,2015-07-18 23:59:59,1.00000000,451600.0
138,Tether,2015-07-19 23:59:59,1.00000000,451600.0
139,Tether,2015-07-20 23:59:59,1.00000000,451600.0
140,Tether,2015-07-21 23:59:59,1.00000000,451600.0
141,Tether,2015-07-22 23:59:59,1.00000000,451600.0
142,Tether,2015-07-23 23:59:59,1.00000000,451600.0
143,Tether,2015-07-24 23:59:59,1.00000000,451600.0
144,Tether,2015-07-25 23:59:59,1.00000000,451600.0
145,Tether,2015-07-26 23:59:59,1.00000000,451600.0
146,Tether,2015-07-27 23:59:59,1.00000000,451600.0
147,Tether,2015-07-28 23:59:59,1.00000000,451600.0
148,Tether,2015-07-29 23:59:59,1.00000000,451600.0
149,Tether,2015-07-30 23:59:59,1.00000000,451600.0
150,Tether,2015-07-31 23:59:59,1.00000000,451600.0
151,Tether,2015-08-01 23:59:59,1.00000000,451600.0
152,Tether,2015-08-02 23:59:59,1.00000000,451600.0
153,Tether,2015-08-03 23:59:59,1.00000000,451600.0
154,Tether,2015-08-04 23:59:59,1.00000000,451600.0
155,Tether,2015-08-05 23:59:59,1.00000000,451600.0
156,Tether,2015-08-06 23:59:59,1.00000000,451600.0
157,Tether,2015-08-07 23:59:59,1.00000000,451600.0
158,Tether,2015-08-08 23:59:59,1.00000000,451600.0
159,Tether,2015-08-09 23:59:59,1.00000000,451600.0
160,Tether,2015-08-10 23:59:59,1.00000000,451600.0
161,Tether,2015-08-11 23:59:59,1.00000000,451600.0
162,Tether,2015-08-12 23:59:59,1.00000000,451600.0
163,Tether,2015-08-13 23:59:59,1.00000000,451600.0
164,Tether,2015-08-14 23:59:59,1.00000000,451600.0
165,Tether,2015-08-15 23:59:59,1.00000000,451600.0
166,Tether,2015-08-16 23:59:59,1.00000000,451600.0
167,Tether,2015-08-17 23:59:59,1.00000000,451600.0
168,Tether,2015-08-18 23:59:59,1.00000000,451600.0
169,Tether,2015-08-19 23:59:59,1.00000000,451600.0
170,Tether,2015-08-20 23:59:59,1.00000000,451600.0
171,Tether,2015-08-21 23:59:59,1.00000000,451600.0
172,Tether,2015-08-22 23:59:59,1.00000000,451600.0
173,Tether,2015-08-23 23:59:59,1.00000000,451600.0
174,Tether,2015-08-24 23:59:59,1.00000000,451600.0
175,Tether,2015-08-25 23:59:59,1.00000000,451600.0
176,Tether,2015-08-26 23:59:59,1.00000000,451600.0
177,Tether,2015-08-27 23:59:59,1.00000000,451600.0
178,Tether,2015-08-28 23:59:59,1.00000000,451600.0
179,Tether,2015-08-29 23:59:59,1.00000000,451600.0
180,Tether,2015-08-30 23:59:59,1.00000000,451600.0
181,Tether,2015-08-31 23:59:59,1.00000000,451600.0
182,Tether,2015-09-01 23:59:59,1.00000000,451600.0
183,Tether,2015-09-02 23:59:59,1.00000000,451600.0
184,Tether,2015-09-03 23:59:59,1.00000000,451600.0
185,Tether,2015-09-04 23:59:59,1.00000000,451600.0
186,Tether,2015-09-05 23:59:59,1.00000000,451600.0
187,Tether,2015-09-06 23:59:59,1.00000000,451600.0
188,Tether,2015-09-07 23:59:59,1.00000000,451600.0
189,Tether,2015-09-08 23:59:59,1.00000000,451600.0
190,Tether,2015-09-09 23:59:59,1.00000000,451600.0
191,Tether,2015-09-10 23:59:59,1.00000000,451600.0
192,Tether,2015-09-11 23:59:59,1.00000000,451600.0
193,Tether,2015-09-12 23:59:59,1.00000000,451600.0
194,Tether,2015-09-13 23:59:59,1.00000000,451600.0
195,Tether,2015-09-14 23:59:59,1.00000000,451600.0
196,Tether,2015-09-15 23:59:59,1.00000000,451600.0
197,Tether,2015-09-16 23:59:59,1.00000000,451600.0
198,Tether,2015-09-17 23:59:59,1.00000000,451600.0
199,Tether,2015-09-18 23:59:59,1.00000000,451600.0
200,Tether,2015-09-19 23:59:59,1.00000000,451600.0
201,Tether,2015-09-20 23:59:59,1.00000000,451600.0
202,Tether,2015-09-21 23:59:59,1.00000000,451600.0
203,Tether,2015-09-22 23:59:59,1.00000000,451600.0
204,Tether,2015-09-23 23:59:59,1.00000000,451600.0
205,Tether,2015-09-24 23:59:59,1.00000000,451600.0
206,Tether,2015-09-25 23:59:59,1.00000000,451600.0
207,Tether,2015-09-26 23:59:59,1.00000000,451600.0
208,Tether,2015-09-27 23:59:59,1.00000000,451600.0
209,Tether,2015-09-28 23:59:59,1.00000000,451600.0
210,Tether,2015-09-29 23:59:59,1.00000000,451600.0
211,Tether,2015-09-30 23:59:59,1.00000000,451600.0
212,Tether,2015-10-01 23:59:59,1.00000000,451600.0
213,Tether,2015-10-02 23:59:59,1.00000000,451600.0
214,Tether,2015-10-03 23:59:59,1.00000000,451600.0
215,Tether,2015-10-04 23:59:59,1.00000000,451600.0
216,Tether,2015-10-05 23:59:59,1.00000000,451600.0
217,Tether,2015-10-06 23:59:59,1.00000000,451600.0
218,Tether,2015-10-07 23:59:59,1.00000000,451600.0
219,Tether,2015-10-08 23:59:59,1.00000000,451600.0
220,Tether,2015-10-09 23:59:59,1.00000000,451600.0
221,Tether,2015-10-10 23:59:59,1.00000000,451600.0
222,Tether,2015-10-11 23:59:59,1.00000000,451600.0
223,Tether,2015-10-12 23:59:59,1.00000000,451600.0
224,Tether,2015-10-13 23:59:59,1.00000000,451600.0
225,Tether,2015-10-14 23:59:59,1.00000000,451600.0
226,Tether,2015-10-15 23:59:59,1.00000000,451600.0
227,Tether,2015-10-16 23:59:59,1.00000000,451600.0
228,Tether,2015-10-17 23:59:59,1.00000000,451600.0
229,Tether,2015-10-18 23:59:59,1.00000000,451600.0
230,Tether,2015-10-19 23:59:59,1.00000000,451600.0
231,Tether,2015-10-20 23:59:59,1.00000000,451600.0
232,Tether,2015-10-21 23:59:59,1.00000000,451600.0
233,Tether,2015-10-22 23:59:59,1.00000000,451600.0
234,Tether,2015-10-23 23:59:59,1.00000000,451600.0
235,Tether,2015-10-24 23:59:59,1.00000000,451600.0
236,Tether,2015-10-25 23:59:59,1.00000000,451600.0
237,Tether,2015-10-26 23:59:59,1.00000000,451600.0
238,Tether,2015-10-27 23:59:59,1.00000000,451600.0
239,Tether,2015-10-28 23:59:59,1.00000000,451600.0
240,Tether,2015-10-29 23:59:59,1.00000000,451600.0
241,Tether,2015-10-30 23:59:59,1.00000000,451600.0
242,Tether,2015-10-31 23:59:59,1.00000000,451600.0
243,Tether,2015-11-01 23:59:59,1.00000000,451600.0
244,Tether,2015-11-02 23:59:59,1.00000000,451600.0
245,Tether,2015-11-03 23:59:59,1.00000000,451600.0
246,Tether,2015-11-04 23:59:59,1.00000000,451600.0
247,Tether,2015-11-05 23:59:59,1.00000000,451600.0
248,Tether,2015-11-06 23:59:59,1.00000000,451600.0
249,Tether,2015-11-07 23:59:59,1.00000000,451600.0
250,Tether,2015-11-08 23:59:59,1.00000000,451600.0
251,Tether,2015-11-09 23:59:59,1.00000000,451600.0
252,Tether,2015-11-10 23:59:59,1.00000000,451600.0
253,Tether,2015-11-11 23:59:59,1.00000000,451600.0
254,Tether,2015-11-12 23:59:59,1.00000000,451600.0
255,Tether,2015-11-13 23:59:59,1.00000000,451600.0
256,Tether,2015-11-14 23:59:59,1.00000000,451600.0
257,Tether,2015-11-15 23:59:59,1.00000000,451600.0
258,Tether,2015-11-16 23:59:59,1.00000000,451600.0
259,Tether,2015-11-17 23:59:59,1.00000000,451600.0
260,Tether,2015-11-18 23:59:59,1.00000000,451600.0
261,Tether,2015-11-19 23:59:59,1.00000000,451600.0
262,Tether,2015-11-20 23:59:59,1.00000000,451600.0
263,Tether,2015-11-21 23:59:59,1.00000000,451600.0
264,Tether,2015-11-22 23:59:59,1.00000000,451600.0
265,Tether,2015-11-23 23:59:59,1.00000000,451600.0
266,Tether,2015-11-24 23:59:59,1.00000000,451600.0
267,Tether,2015-11-25 23:59:59,1.00000000,451600.0
268,Tether,2015-11-26 23:59:59,1.00000000,451600.0
269,Tether,2015-11-27 23:59:59,1.00000000,451600.0
270,Tether,2015-11-28 23:59:59,1.00000000,451600.0
271,Tether,2015-11-29 23:59:59,1.00000000,451600.0
272,Tether,2015-11-30 23:59:59,1.00000000,451600.0
273,Tether,2015-12-01 23:59:59,0.99999303,951593.3388
274,Tether,2015-12-02 23:59:59,1.00000000,951600.0
275,Tether,2015-12-03 23:59:59,1.00000000,951600.0
276,Tether,2015-12-04 23:59:59,1.00000000,951600.0
277,Tether,2015-12-05 23:59:59,1.00000000,951600.0
278,Tether,2015-12-06 23:59:59,1.00000000,951600.0
279,Tether,2015-12-07 23:59:59,1.00000000,951600.0
280,Tether,2015-12-08 23:59:59,1.00015998,951752.2559999999
281,Tether,2015-12-09 23:59:59,1.00007999,951676.128
282,Tether,2015-12-10 23:59:59,1.00000000,951600.0
283,Tether,2015-12-11 23:59:59,1.00000000,951600.0
284,Tether,2015-12-12 23:59:59,1.00000000,951600.0
285,Tether,2015-12-13 23:59:59,1.00000000,951600.0
286,Tether,2015-12-14 23:59:59,1.00000000,951600.0
287,Tether,2015-12-15 23:59:59,1.00000000,951600.0
288,Tether,2015-12-16 23:59:59,1.00000000,951600.0
289,Tether,2015-12-17 23:59:59,1.00000000,951600.0
290,Tether,2015-12-18 23:59:59,1.00000000,951600.0
291,Tether,2015-12-19 23:59:59,1.00000000,951600.0
292,Tether,2015-12-20 23:59:59,1.00000000,951600.0
293,Tether,2015-12-21 23:59:59,0.99986398,951470.5824
294,Tether,2015-12-22 23:59:59,0.99980098,951410.6316
295,Tether,2015-12-23 23:59:59,1.00000000,951600.0
296,Tether,2015-12-24 23:59:59,1.00000000,951600.0
297,Tether,2015-12-25 23:59:59,1.00000000,951600.0
298,Tether,2015-12-26 23:59:59,1.00000000,951600.0
299,Tether,2015-12-27 23:59:59,1.00000000,951600.0
300,Tether,2015-12-28 23:59:59,1.00000000,951600.0
301,Tether,2015-12-29 23:59:59,1.00000000,951600.0
302,Tether,2015-12-30 23:59:59,1.00000000,951600.0
303,Tether,2015-12-31 23:59:59,1.00000000,951600.0
304,Tether,2016-01-01 23:59:59,1.00000000,951600.0
305,Tether,2016-01-02 23:59:59,1.00000000,951600.0
306,Tether,2016-01-03 23:59:59,1.00000000,951600.0
307,Tether,2016-01-04 23:59:59,1.00000000,951600.0
308,Tether,2016-01-05 23:59:59,1.00024998,951837.9
309,Tether,2016-01-06 23:59:59,1.00000000,1451600.0
310,Tether,2016-01-07 23:59:59,1.00000000,1451600.0
311,Tether,2016-01-08 23:59:59,1.00000000,1451600.0
312,Tether,2016-01-09 23:59:59,1.00000000,1451600.0
313,Tether,2016-01-10 23:59:59,1.00000000,1451600.0
314,Tether,2016-01-11 23:59:59,1.00000000,1451600.0
315,Tether,2016-01-12 23:59:59,1.00000000,1451600.0
316,Tether,2016-01-13 23:59:59,1.00045002,1452253.22
317,Tether,2016-01-14 23:59:59,1.00000000,1451600.0
318,Tether,2016-01-15 23:59:59,1.00000000,1451600.0
319,Tether,2016-01-16 23:59:59,1.00040996,1452195.156
320,Tether,2016-01-17 23:59:59,1.00000000,1451600.0
321,Tether,2016-01-18 23:59:59,1.00000000,1451600.0
322,Tether,2016-01-19 23:59:59,1.00000000,1451600.0
323,Tether,2016-01-20 23:59:59,1.00000000,1451600.0
324,Tether,2016-01-21 23:59:59,1.00000000,1451600.0
325,Tether,2016-01-22 23:59:59,1.00006998,1451701.612
326,Tether,2016-01-23 23:59:59,1.00014997,1451817.74
327,Tether,2016-01-24 23:59:59,1.00001001,1451614.5159999998
328,Tether,2016-01-25 23:59:59,1.00001001,1451614.5159999998
329,Tether,2016-01-26 23:59:59,1.00000000,1451600.0
330,Tether,2016-01-27 23:59:59,1.00000000,1451600.0
331,Tether,2016-01-28 23:59:59,0.99999899,1451598.5484
332,Tether,2016-01-29 23:59:59,0.99997801,1451568.0648
333,Tether,2016-01-30 23:59:59,1.00000000,1451600.0
334,Tether,2016-01-31 23:59:59,0.99999899,1451598.5484
335,Tether,2016-02-01 23:59:59,0.99996901,1451555.0004
336,Tether,2016-02-02 23:59:59,1.00000000,1451600.0
337,Tether,2016-02-03 23:59:59,1.00000000,1451600.0
338,Tether,2016-02-04 23:59:59,1.00000000,1451600.0
339,Tether,2016-02-05 23:59:59,1.00000000,1451600.0
340,Tether,2016-02-06 23:59:59,1.00000000,1451600.0
341,Tether,2016-02-07 23:59:59,1.00000000,1451600.0
342,Tether,2016-02-08 23:59:59,1.00000000,1451600.0
343,Tether,2016-02-09 23:59:59,1.00000000,1451600.0
344,Tether,2016-02-10 23:59:59,1.00000000,1451600.0
345,Tether,2016-02-11 23:59:59,1.00000000,1451600.0
346,Tether,2016-02-12 23:59:59,1.00000000,1451600.0
347,Tether,2016-02-13 23:59:59,1.00000000,1451600.0
348,Tether,2016-02-14 23:59:59,1.00089002,1452891.924
349,Tether,2016-02-15 23:59:59,1.00001001,1451614.5159999998
350,Tether,2016-02-16 23:59:59,1.00001001,1451614.5159999998
351,Tether,2016-02-17 23:59:59,1.00000000,1451600.0
352,Tether,2016-02-18 23:59:59,1.00000000,1451600.0
353,Tether,2016-02-19 23:59:59,1.00000000,1451600.0
354,Tether,2016-02-20 23:59:59,1.00000000,1451600.0
355,Tether,2016-02-21 23:59:59,1.00000000,1451600.0
356,Tether,2016-02-22 23:59:59,1.00000000,1451600.0
357,Tether,2016-02-23 23:59:59,1.00000000,1451600.0
358,Tether,2016-02-24 23:59:59,0.99984401,1451373.5504
359,Tether,2016-02-25 23:59:59,1.00000000,1451600.0
360,Tether,2016-02-26 23:59:59,1.00000000,1451600.0
361,Tether,2016-02-27 23:59:59,1.00000000,1451600.0
362,Tether,2016-02-28 23:59:59,1.00000000,1451600.0
363,Tether,2016-02-29 23:59:59,1.00002003,1451629.032
364,Tether,2016-03-01 23:59:59,0.99999100,1451586.9356
365,Tether,2016-03-02 23:59:59,0.99996197,1451544.8392
366,Tether,2016-03-03 23:59:59,0.99999899,1451598.5484
367,Tether,2016-03-04 23:59:59,1.00000000,1451600.0
368,Tether,2016-03-05 23:59:59,1.00000000,1451600.0
369,Tether,2016-03-06 23:59:59,0.99999797,1451597.0968
370,Tether,2016-03-07 23:59:59,0.99999797,1451597.0968
371,Tether,2016-03-08 23:59:59,1.00000000,1451600.0
372,Tether,2016-03-09 23:59:59,0.99989498,1451447.582
373,Tether,2016-03-10 23:59:59,0.99999398,1451591.2904
374,Tether,2016-03-11 23:59:59,0.99999499,1451592.7419999999
375,Tether,2016-03-12 23:59:59,0.99989498,1451447.582
376,Tether,2016-03-13 23:59:59,0.99991798,1451480.9688
377,Tether,2016-03-14 23:59:59,0.99999398,1451591.2904
378,Tether,2016-03-15 23:59:59,1.00000000,1451600.0
379,Tether,2016-03-16 23:59:59,1.00000000,1451600.0
380,Tether,2016-03-17 23:59:59,0.99998301,1451575.3228
381,Tether,2016-03-18 23:59:59,0.99999797,1451593.09681
382,Tether,2016-03-19 23:59:59,0.99999797,1451593.09681
383,Tether,2016-03-20 23:59:59,0.99999797,1451588.09682
384,Tether,2016-03-21 23:59:59,0.99999899,1451589.54841
385,Tether,2016-03-22 23:59:59,0.99999899,1451589.54841
386,Tether,2016-03-23 23:59:59,0.99999899,1451589.54841
387,Tether,2016-03-24 23:59:59,0.99997199,1451550.35545
388,Tether,2016-03-25 23:59:59,1.00000000,1451591.0
389,Tether,2016-03-26 23:59:59,1.00000000,1451591.0
390,Tether,2016-03-27 23:59:59,1.00000000,1451591.0
391,Tether,2016-03-28 23:59:59,1.00000000,1451591.0
392,Tether,2016-03-29 23:59:59,1.00000000,1451591.0
393,Tether,2016-03-30 23:59:59,1.00000000,1451591.0
394,Tether,2016-03-31 23:59:59,1.00000000,1451591.0
395,Tether,2016-04-01 23:59:59,1.00000000,1451591.0
396,Tether,2016-04-02 23:59:59,1.00000000,1451591.0
397,Tether,2016-04-03 23:59:59,1.00000000,1451591.0
398,Tether,2016-04-04 23:59:59,1.00000000,1451591.0
399,Tether,2016-04-05 23:59:59,1.00000000,1451591.0
400,Tether,2016-04-06 23:59:59,1.00002003,1451620.0318200001
401,Tether,2016-04-07 23:59:59,1.00002003,1451620.0318200001
402,Tether,2016-04-08 23:59:59,1.00000000,1451591.0
403,Tether,2016-04-09 23:59:59,1.00000000,1451591.0
404,Tether,2016-04-10 23:59:59,1.00000000,1451591.0
405,Tether,2016-04-11 23:59:59,0.99986100,1451389.22885
406,Tether,2016-04-12 23:59:59,1.00000000,1451591.0
407,Tether,2016-04-13 23:59:59,1.00000000,1451591.0
408,Tether,2016-04-14 23:59:59,1.00000000,1451591.0
409,Tether,2016-04-15 23:59:59,1.00000000,1451591.0
410,Tether,2016-04-16 23:59:59,1.00000000,1451591.0
411,Tether,2016-04-17 23:59:59,1.00000000,1451591.0
412,Tether,2016-04-18 23:59:59,1.00000000,1451591.0
413,Tether,2016-04-19 23:59:59,1.00000000,1451591.0
414,Tether,2016-04-20 23:59:59,1.00000000,1451591.0
415,Tether,2016-04-21 23:59:59,1.00000000,1451591.0
416,Tether,2016-04-22 23:59:59,1.00000000,1451591.0
417,Tether,2016-04-23 23:59:59,1.00000000,1451591.0
418,Tether,2016-04-24 23:59:59,1.00000000,1451591.0
419,Tether,2016-04-25 23:59:59,1.00000000,1451591.0
420,Tether,2016-04-26 23:59:59,1.00000000,1451591.0
421,Tether,2016-04-27 23:59:59,1.00000000,1451591.0
422,Tether,2016-04-28 23:59:59,1.00000000,1951591.0
423,Tether,2016-04-29 23:59:59,1.00000000,1951591.0
424,Tether,2016-04-30 23:59:59,1.00000000,1951591.0
425,Tether,2016-05-01 23:59:59,1.00000000,1951591.0
426,Tether,2016-05-02 23:59:59,1.00000000,1951591.0
427,Tether,2016-05-03 23:59:59,1.00000000,1951591.0
428,Tether,2016-05-04 23:59:59,1.00000000,1951591.0
429,Tether,2016-05-05 23:59:59,1.00000000,1951591.0
430,Tether,2016-05-06 23:59:59,1.00000000,1951591.0
431,Tether,2016-05-07 23:59:59,1.00000000,1951591.0
432,Tether,2016-05-08 23:59:59,1.00000000,1951591.0
433,Tether,2016-05-09 23:59:59,1.00000000,1951591.0
434,Tether,2016-05-10 23:59:59,1.00000000,1951591.0
435,Tether,2016-05-11 23:59:59,1.00000000,1951591.0
436,Tether,2016-05-12 23:59:59,1.00000000,1951591.0
437,Tether,2016-05-13 23:59:59,1.00326002,1957953.18666
438,Tether,2016-05-14 23:59:59,1.00357997,1958577.69578
439,Tether,2016-05-15 23:59:59,1.00000000,1951591.0
440,Tether,2016-05-16 23:59:59,1.00000000,1951591.0
441,Tether,2016-05-17 23:59:59,1.00000000,1951591.0
442,Tether,2016-05-18 23:59:59,1.00000000,1951591.0
443,Tether,2016-05-19 23:59:59,1.00000000,1951591.0
444,Tether,2016-05-20 23:59:59,1.00000000,1951591.0
445,Tether,2016-05-21 23:59:59,1.00000000,1951591.0
446,Tether,2016-05-22 23:59:59,1.00000000,1951591.0
447,Tether,2016-05-23 23:59:59,1.00000000,1951591.0
448,Tether,2016-05-24 23:59:59,1.00002003,1951630.0318200001
449,Tether,2016-05-25 23:59:59,1.00000000,1951591.0
450,Tether,2016-05-26 23:59:59,1.00000000,1951591.0
451,Tether,2016-05-27 23:59:59,1.00000000,1951591.0
452,Tether,2016-05-28 23:59:59,1.00000000,1951591.0
453,Tether,2016-05-29 23:59:59,1.00000000,1951591.0
454,Tether,2016-05-30 23:59:59,1.00000000,1951591.0
455,Tether,2016-05-31 23:59:59,1.00000000,1951591.0
456,Tether,2016-06-01 23:59:59,1.00000000,2951591.0
457,Tether,2016-06-02 23:59:59,1.00000000,2951591.0
